ticker,account_date,report_type,revenue,operating_profit,net_profit,equity,debt,pub_date
034730,2019-03,1Q,25549309000000,1285421000000,587061000000,52731089000000,75719652000000,2019-05-15
034730,2019-06,2Q,25147551000000,1164833000000,367507000000,53423339000000,75102216000000,2019-08-14
034730,2019-09,3Q,24957941000000,1004882000000,733510000000,54911154000000,76975883000000,2019-11-14
034730,2019-12,4Q,99264574000000,3949864000000,927303000000,52182635000000,79838041000000,2020-04-14
034730,2020-03,1Q,23726137000000,-922718000000,-644943000000,51360456000000,83778728000000,2020-05-15
034730,2020-06,2Q,18780904000000,189004000000,106442000000,53187670000000,82919328000000,2020-08-14
034730,2020-09,3Q,20003901000000,934604000000,507983000000,53264788000000,83273081000000,2020-11-16
034730,2020-12,4Q,81820139000000,179791000000,-297800000000,51859918000000,85778459000000,2021-03-19
034730,2021-03,1Q,22249844000000,1544691000000,732336000000,53574183000000,91691070000000,2021-05-17
034730,2021-06,2Q,23445731000000,1214992000000,1051170000000,58185743000000,93705976000000,2021-08-17
034730,2021-09,3Q,25563175000000,1557121000000,975338000000,61546015000000,97515057000000,2021-11-15
034730,2021-12,4Q,98325016000000,4935539000000,3748220000000,65565149000000,99815712000000,2022-08-16
034730,2022-03,1Q,30764058000000,3052983000000,1345202000000,68344751000000,105104841000000,2022-05-16
034730,2022-06,2Q,33327335000000,3578138000000,797929000000,71362539000000,115691612000000,2022-08-16
034730,2022-09,3Q,36583470000000,1898819000000,2419670000000,77403568000000,121832526000000,2022-11-14
034730,2022-12,4Q,134551641000000,8004710000000,1098683000000,71808790000000,122697070000000,2023-03-21
034730,2023-03,1Q,32702586000000,1130415000000,673206000000,73809382000000,123983271000000,2023-05-15
034730,2023-06,2Q,31923219000000,695094000000,-199937000000,75508916000000,123851358000000,2023-08-14
034730,2023-09,3Q,33864045000000,2711975000000,475665000000,79311749000000,128364598000000,2023-11-23
034730,2023-12,4Q,131237878000000,5056378000000,-776798000000,77879050000000,129091214000000,2024-03-19
034730,2024-03,1Q,33026813000000,1537210000000,157423000000,80048768000000,136056894000000,2024-05-16
034730,2024-06,2Q,31197130000000,756204000000,180968000000,83076475000000,131904282000000,2024-08-14
034730,2024-09,3Q,30637299000000,513076000000,511522000000,81764093000000,127708775000000,2024-11-14
034730,2024-12,4Q,124690439000000,2355290000000,-1292684000000,80287536000000,134690218000000,2025-03-18
034730,2025-03,1Q,31229933000000,1865877000000,2349097000000,79829130000000,137910344000000,2025-05-15
034730,2025-06,2Q,30141963000000,199554000000,547546000000,77962553000000,128422973000000,2025-08-14
034730,2025-09,3Q,31041366000000,827400000000,1729093000000,85911105000000,129405619000000,2025-11-14
