ticker,account_date,report_type,revenue,operating_profit,net_profit,equity,debt,pub_date
035420,2019-03,1Q,1510861770282,206244504954,-42115395477,6048499722903,4847641693637,2019-05-15
035420,2019-06,2Q,1630275004395,128334709480,79211636936,6269574951332,5167000852015,2019-08-14
035420,2019-09,3Q,1664815000078,202086039366,125428426955,6437516807972,5369199936746,2019-11-14
035420,2019-12,4Q,6593400065244,710070173513,-186230842184,6503926068580,5795601052206,2020-03-30
035420,2020-03,1Q,1732064462097,221495078328,184803943237,7455236541014,6310797316027,2020-05-15
035420,2020-06,2Q,1902467957491,230597573115,147263075924,7957851269470,6717594049563,2020-08-14
035420,2020-09,3Q,1360779374259,291726798004,245468104060,7411737214992,8040822582917,2020-11-13
035420,2020-12,4Q,5304145900386,1215342457273,844996977149,8255132035213,8759106628557,2021-03-16
035420,2021-03,1Q,1499070070645,288833148414,15314521708800,22433192062457,7997815194027,2021-05-14
035420,2021-06,2Q,1663549112320,527652690704,540551955631,23263671717001,8431216114107,2021-08-17
035420,2021-09,3Q,1727255234995,14996377524381,322726218896,24205827878774,8755050548709,2021-11-12
035420,2021-12,4Q,6817599707250,14996377524381,16477625559645,24027376349275,9663630407765,2022-03-04
035420,2022-03,1Q,1845221980257,301787213829,151398236654,23667114081089,10025366463584,2022-05-13
035420,2022-06,2Q,2045781381874,336151055118,183310814089,23034219590347,10131833428378,2022-08-16
035420,2022-09,3Q,2057332225258,330243307021,256973517775,24344095599504,10089237619082,2022-11-14
035420,2022-12,4Q,8220078708810,1304664410543,760260876247,23450322480451,10448720408685,2023-03-14
035420,2023-03,1Q,2280442537690,330492062205,55051503746,24123911619350,11649421682473,2023-05-12
035420,2023-06,2Q,2407904484962,372656459888,267677984856,23521949958078,11232899233530,2023-08-11
035420,2023-09,3Q,2445292487206,380180743422,375757941334,23805118286442,11728656358616,2023-11-14
035420,2023-12,4Q,9670643576585,1488820269608,1012321527624,24237998815553,11499828148842,2024-03-18
035420,2024-03,1Q,2526055415876,555803310517,555803310517,24542785742125,11256539220111,2024-05-16
035420,2024-06,2Q,2610485920192,472685144828,338400408026,25044751026124,11257542138308,2024-08-14
035420,2024-09,3Q,2715557161556,525269664443,520369840658,26155222833651,11146535011094,2024-11-14
035420,2024-12,4Q,10737719264647,1979263438827,1923237257015,27000911848337,11166964187683,2025-03-18
035420,2025-03,1Q,2786783351907,505301333937,424841996575,28029617521840,11284404608985,2025-05-15
035420,2025-06,2Q,2915085056213,521553747074,488780973225,27935765164612,11415295638497,2025-08-14
035420,2025-09,3Q,3138054569501,570646831171,726374398889,28791370363141,11975702384255,2025-11-14
