ticker,account_date,report_type,revenue,operating_profit,net_profit,equity,debt,pub_date
014680,2019-03,1Q,143260018248,28222704316,22626529834,457386158810,412084896192,2019-05-15
014680,2019-06,2Q,146850555005,31111136856,24062401217,484083679506,460310018906,2019-08-14
014680,2019-09,3Q,154326203650,34823043162,26173758719,511009692448,436258643622,2019-11-14
014680,2019-12,4Q,587561120459,111415756439,86463976416,520553678128,418640472803,2020-03-31
014680,2020-03,1Q,146616872909,35178363757,34592194587,528003478519,384837720782,2020-05-15
014680,2020-06,2Q,148741282172,38668044777,29562581322,562733722813,342847244672,2020-08-14
014680,2020-09,3Q,164688107624,51288627588,39638989616,608727086927,347329315922,2020-11-12
014680,2020-12,4Q,619277678729,151933828832,122714322425,622270537996,376929963896,2021-03-16
014680,2021-03,1Q,177038868293,52240980396,41202603094,649208559078,476960020345,2021-05-12
014680,2021-06,2Q,187339162298,53919514779,42332389792,696598573352,421987658620,2021-08-12
014680,2021-09,3Q,196510807623,56015696980,42687369791,747025355580,413027628590,2021-11-12
014680,2021-12,4Q,768688180555,197684583161,148337744293,767869701413,429305067616,2022-03-15
014680,2022-03,1Q,222228144858,54120176093,40953442046,787206303677,399608942136,2022-05-12
014680,2022-06,2Q,230685166391,60436474125,45826851201,806704063564,424532521985,2022-08-12
014680,2022-09,3Q,216016145849,45728872956,33989868503,817593627754,417939446565,2022-11-11
014680,2022-12,4Q,885470791861,185990108464,155126757568,852496588410,400814014226,2023-03-13
014680,2023-03,1Q,197252840633,34896137899,28100584444,865425289816,414309027273,2023-05-15
014680,2023-06,2Q,194652256870,32642893223,28976848256,895558704282,398374570231,2023-08-11
014680,2023-09,3Q,188272850266,35583686541,29618472513,925783217766,428451851701,2023-11-10
014680,2023-12,4Q,771654641559,124144351473,105346205723,941487453306,409492209835,2024-03-12
014680,2024-03,1Q,197873322636,34187406087,31756127917,949446331879,474056430703,2024-05-14
014680,2024-06,2Q,199075562515,35120557615,36435644001,1051209873220,394825048850,2024-08-13
014680,2024-09,3Q,190606174684,37005571528,31251442323,1077307143101,375834553064,2024-11-13
014680,2024-12,4Q,776356975793,128825376120,122679144718,1071443703044,393235114115,2025-03-10
014680,2025-03,1Q,209572551800,41696010669,36396260246,1086021763874,516245708543,2025-05-14
014680,2025-06,2Q,221915819187,48854536364,49067106071,1128418060834,402149095354,2025-08-14
014680,2025-09,3Q,230042814744,48806980313,45304154815,1160549602915,405532191455,2025-11-14
