ticker,account_date,report_type,revenue,operating_profit,net_profit,equity,debt,pub_date
047040,2019-03,1Q,2030874070556,98535609648,56434500503,2378443900202,7413963223356,2019-05-15
047040,2019-06,2Q,2230829300981,101747896674,82894222147,2470995756180,7447971970663,2019-08-14
047040,2019-09,3Q,2080855480804,118999741883,47562362409,2546770040802,6945412239622,2019-11-14
047040,2019-12,4Q,8651852221280,364061074652,208615477154,2488248901277,7209447915772,2021-01-20
047040,2020-03,1Q,1985826748071,120947620430,61869259830,2602758895725,7407376677154,2020-05-15
047040,2020-06,2Q,1963206648424,81119833793,52570530807,2640489897830,6980650685366,2020-09-28
047040,2020-09,3Q,1896270053210,102919954846,56359768970,2675199948089,7318459251764,2020-11-16
047040,2020-12,4Q,8136705736642,558257521374,283811374506,2676996070874,6628920363574,2021-03-19
047040,2021-03,1Q,1938962790989,229369431813,147927211598,2863155531322,6973376687960,2021-05-17
047040,2021-06,2Q,2207390634479,192304565941,139059524485,2994593530123,7322073023715,2021-08-17
047040,2021-09,3Q,2100121746614,112287623353,89170188001,3115919490671,6937855488185,2021-11-15
047040,2021-12,4Q,8685207679669,738313485108,484684519726,3216377897581,7241599093010,2022-03-21
047040,2022-03,1Q,2249481566325,221287089456,173492067933,3395173448638,7253486944094,2022-05-16
047040,2022-06,2Q,2440885163542,86453665155,48796620999,3485833656874,7344017454066,2022-08-16
047040,2022-09,3Q,2520510828864,205489685390,171371563440,3738121433327,7485920486212,2022-11-14
047040,2022-12,4Q,10419213132139,760006514642,504006912863,3724617161496,7415736590714,2023-03-20
047040,2023-03,1Q,2608117445979,176677317099,97062375066,3871844622107,7144930182695,2023-05-15
047040,2023-06,2Q,3271396700087,217675944667,199463688939,3980539179623,7495818582435,2023-08-11
047040,2023-09,3Q,2990107869677,190245751653,108524830221,4100266631885,7241707931675,2023-11-14
047040,2023-12,4Q,11647800864690,662517552616,511710239669,4061915414137,7181221069270,2024-03-20
047040,2024-03,1Q,2487337156576,114789901184,88364466637,4113692277627,8040637045389,2024-05-16
047040,2024-06,2Q,2821467566663,104766484568,94687634332,4209108094092,8040817557353,2024-09-04
047040,2024-09,3Q,2547811776367,62334562569,38080391487,4163801627412,8161671705545,2024-11-14
047040,2024-12,4Q,10503609086034,403125613881,234094221827,4334091827571,8324364439243,2025-08-13
047040,2025-03,1Q,2076668652788,151326026275,55948263608,4386770528328,8477384493295,2025-05-15
047040,2025-06,2Q,2273320646524,82191159199,-43269000566,4191833348839,8376009508129,2025-08-13
047040,2025-09,3Q,1990611305711,56569569369,-53372147208,4216428439411,9641850442204,2025-11-14
