ticker,account_date,report_type,revenue,operating_profit,net_profit,equity,debt,pub_date
207940,2020-03,1Q,207197182334,62573874518,36653025843,4391597619210,1553373834473,2020-05-15
207940,2020-06,2Q,307691125961,81102342341,52018676934,4443198676392,1589676044998,2020-08-07
207940,2020-09,3Q,274582011290,56534306115,56081371017,4498835520437,1638363579495,2020-11-16
207940,2020-12,4Q,1164776873641,292786554082,240974799963,4598783172364,1825417992598,2021-03-11
207940,2021-03,1Q,260797315576,74295866136,60975536258,4659860801780,1819246011195,2021-05-17
207940,2021-06,2Q,412162733679,166760141076,121522458905,4781031643216,1829988175748,2021-08-17
207940,2021-09,3Q,450733193140,167410670436,131773534678,4913023684773,2681279927718,2021-11-15
207940,2021-12,4Q,1568006928039,537309408072,393589467655,4991102140680,2978908646183,2022-03-21
207940,2022-03,1Q,511303826776,176416807153,146942732022,4321806215357,3676402358405,2022-05-16
207940,2022-06,2Q,651423185272,169673461068,152040268757,8479882264398,7179559648298,2022-08-16
207940,2022-09,3Q,873041212601,324740504508,129164030535,8610598406065,7481158630264,2022-11-14
207940,2022-12,4Q,3001295197683,983627394377,798056210082,8984474395157,7597575863329,2023-03-09
207940,2023-03,1Q,720922039328,191741706592,141755373499,9126412039810,7255295051606,2023-05-15
207940,2023-06,2Q,866184569567,253439139660,184885675098,9311024364113,6390776713429,2023-08-14
207940,2023-09,3Q,1033973428953,318531252670,240366712046,9546020287949,6341649948558,2023-11-14
207940,2023-12,4Q,3694588767068,1113680009715,857691298384,9830492412345,6215704796851,2024-03-07
207940,2024-03,1Q,946903318921,221299256140,179361788791,10010237632827,6512954790991,2024-05-16
207940,2024-06,2Q,1156904189162,434510778135,317992129218,10328324291749,6014526850635,2024-08-14
207940,2024-09,3Q,1187075475928,338578425778,264468354037,10591549252054,5434790437751,2024-11-14
207940,2024-12,4Q,4547322176421,1320052380133,1083315885986,10904676062018,6431620287493,2025-08-14
207940,2025-03,1Q,1298272949854,486688724699,375553550929,11280108567285,6156868520968,2025-05-15
207940,2025-06,2Q,1289905421405,475599675863,324386142540,11602793794048,6170850219996,2025-08-14
207940,2025-09,3Q,1660220823312,728848136440,574459721021,12179417948941,6157886177423,2025-11-14
