ticker,account_date,report_type,revenue,operating_profit,net_profit,equity,debt,pub_date
271560,2019-03,1Q,497609620095,77301690643,51266812490,1510401407381,862515328150,2019-05-15
271560,2019-06,2Q,439305438858,50393223841,36227408125,1547272278794,728965602085,2019-08-14
271560,2019-09,3Q,529967014578,101765055589,67707012846,1630582776452,775484730258,2019-11-14
271560,2019-12,4Q,2023296057252,327588745357,215579326901,1667543278468,784763985498,2020-03-30
271560,2020-03,1Q,539802072939,97028722128,73079837189,1740175057081,778189343947,2020-05-15
271560,2020-06,2Q,515101894318,86188564129,63838640561,1806672233206,720634968098,2020-08-14
271560,2020-09,3Q,597364534916,107834010166,76438239291,1877738219042,793119185792,2020-11-16
271560,2020-12,4Q,2229819933633,376122012796,267586357691,1897508265928,767898167759,2021-03-10
271560,2021-03,1Q,602021448097,101940050036,71584479043,1987689112967,724425118898,2021-05-17
271560,2021-06,2Q,501729853185,55063022140,38800877295,2041960752569,707387496991,2021-08-17
271560,2021-09,3Q,625273800971,114166269979,73152432575,2198245570066,780536102838,2021-11-15
271560,2021-12,4Q,2355499705531,372909907402,257704400534,2292550472319,827878188583,2022-03-23
271560,2022-03,1Q,653163171117,108584471691,76832129290,2363652073975,778344961926,2022-05-16
271560,2022-06,2Q,627376828370,89715039525,68018328007,2564113330257,735981956915,2022-08-16
271560,2022-09,3Q,741134199491,121680781385,84475228068,2741650417886,822747096110,2022-11-14
271560,2022-12,4Q,2873246771346,466654503027,392351423524,2639228832700,732455081520,2023-03-15
271560,2023-03,1Q,663806635374,99149628633,76102004742,2754991911941,642428160657,2023-05-15
271560,2023-06,2Q,713866930769,112239611506,81532470399,2752307688716,642327544153,2023-08-14
271560,2023-09,3Q,766316986696,140654953219,107028865742,2874750438065,683009907579,2023-11-14
271560,2023-12,4Q,2912358051475,492391149504,376646552736,2955476949348,565908178494,2024-03-13
271560,2024-03,1Q,748390551360,125135086468,93847100774,3057855872615,558759131548,2024-05-16
271560,2024-06,2Q,719263617517,121709967091,77981038206,3199488798993,529005126923,2024-08-14
271560,2024-09,3Q,774870127446,137067139651,99683187517,3244120289285,551807899538,2024-11-14
271560,2024-12,4Q,3104338576129,543587778241,524592568051,3574045867619,734403929389,2025-08-08
271560,2025-03,1Q,801772748119,131375562707,104333273298,3633310429545,680877579747,2025-05-15
271560,2025-06,2Q,777166026153,121451009117,69834145957,3594589314437,543885723869,2025-08-14
271560,2025-09,3Q,828921933912,137871938192,102656395137,3732623515630,630775000977,2025-11-13
