ticker,account_date,report_type,revenue,operating_profit,net_profit,equity,debt,pub_date
009420,2019-03,1Q,24499729759,2551499142,3298587896,120414710365,43451290843,2019-05-15
009420,2019-06,2Q,29815987480,7005881493,4192214137,124776908999,56563297077,2019-08-14
009420,2019-09,3Q,27995383783,4530969221,5457019297,130275508925,53875121204,2019-11-14
009420,2019-12,4Q,108452042397,17089604759,19174349790,140417490513,50965912355,2020-03-30
009420,2020-03,1Q,22096642893,2842301721,3876895649,145440450943,45690715665,2020-05-15
009420,2020-06,2Q,22601042266,1616243438,5896730708,156774405308,40776988614,2020-08-14
009420,2020-09,3Q,22114339037,1031517287,3713940458,168122279245,39185274607,2020-11-16
009420,2020-12,4Q,88602270090,5935188193,19764498918,181273482965,38858947934,2021-03-18
009420,2021-03,1Q,27798732999,5395661093,4525554115,163493425278,40144365981,2021-05-14
009420,2021-06,2Q,23436965357,1571910491,3261157828,162567988187,41280015027,2021-08-17
009420,2021-09,3Q,25473743967,2207172166,2059768628,163875800983,39123980685,2021-11-15
009420,2021-12,4Q,101594443691,10099118837,8896137176,163492143709,34985661619,2022-08-16
009420,2022-03,1Q,23987414152,-591911448,-82775896,155142749637,35313891360,2022-05-16
009420,2022-06,2Q,26249557075,681541348,-77244455,150633342979,32777585189,2022-08-16
009420,2022-09,3Q,29641929655,621847967,734368005,154033216401,32312160646,2022-11-14
009420,2022-12,4Q,109995418981,1505787596,251473643,168256460626,45194772072,2023-03-21
009420,2023-03,1Q,28804436202,-1738344582,-1253558472,165809404005,43323113540,2023-05-15
009420,2023-06,2Q,41417986987,8122061194,7306469749,177296683599,49927695389,2023-08-11
009420,2023-09,3Q,32969261606,91213520,318811865,197683937537,43630316890,2023-11-14
009420,2023-12,4Q,134909837622,2211359603,3508607559,186218369830,53528622870,2024-03-20
009420,2024-03,1Q,34093771031,118589170,-323317539,178204797453,43311399295,2024-05-14
009420,2024-06,2Q,31592938521,-3057012579,-3323560843,170299167993,42614757896,2024-08-14
009420,2024-09,3Q,36839656251,430155408,221925805,171355098407,41562606133,2024-11-14
009420,2024-12,4Q,138943698757,230474890,-1804843479,168351403333,44529201856,2025-03-18
009420,2025-03,1Q,36150425038,-394461621,-207514535,159304943021,36414060508,2025-05-15
009420,2025-06,2Q,40681535264,1145818081,598772436,156106469831,34586431055,2025-08-14
009420,2025-09,3Q,40803569354,348875709,298958019,157652862685,44165148453,2025-11-14
