ticker,account_date,report_type,revenue,operating_profit,net_profit,equity,debt,pub_date
008930,2019-03,1Q,188164900013,7956847126,5984004879,649254568251,293969230184,2019-05-14
008930,2019-06,2Q,205667955560,12405032391,10902738051,653373035322,267181574734,2019-08-14
008930,2019-09,3Q,204171084148,8107195978,6047878635,659669998466,270798101926,2019-11-14
008930,2019-12,4Q,816618823610,37986177391,30741649296,645687132191,265145244742,2020-03-30
008930,2020-03,1Q,214399553603,8573786761,6521818440,638759289140,266410912337,2020-05-15
008930,2020-06,2Q,208460194813,9478098587,7920984552,648604299137,259129867272,2020-08-14
008930,2020-09,3Q,215843532900,-3565814795,-7461584997,644370519146,266216510492,2020-11-16
008930,2020-12,4Q,857383419139,32502305256,22601096228,658733646086,264485903238,2021-03-18
008930,2021-03,1Q,215107342213,13674902752,11612700770,659476125165,265652477864,2021-05-17
008930,2021-06,2Q,235264626346,13720381568,10778208032,673252796190,258199803715,2021-08-17
008930,2021-09,3Q,236401176930,18523752662,16128240524,689791427528,256148013762,2021-11-15
008930,2021-12,4Q,950164817343,58852290702,42941995989,690294824007,259599611967,2022-03-16
008930,2022-03,1Q,251955776353,19645138889,16971256034,695894918948,260301495881,2022-05-16
008930,2022-06,2Q,254079308617,15807406442,14040953148,710067382897,228698335833,2022-08-16
008930,2022-09,3Q,251893898557,16810450275,15305985389,729399902173,234541770313,2022-11-14
008930,2022-12,4Q,1046054210838,67626014492,69209578706,724747969785,384942964397,2023-03-21
008930,2023-03,1Q,291262980224,31338502146,26718213105,744832267460,393834667039,2023-05-15
008930,2023-06,2Q,315356702067,26440649770,23036367198,762033473490,346705951402,2023-08-11
008930,2023-09,3Q,309356996416,35751118097,30794556457,787212164230,354510974249,2023-11-14
008930,2023-12,4Q,1247906379068,124468680998,115121512760,787472469388,438697577009,2024-03-28
008930,2024-03,1Q,320152331872,37303322942,31736437878,807446464738,445426232479,2024-05-16
008930,2024-06,2Q,309095853133,26488532301,20868528865,831268194478,436052927122,2024-08-14
008930,2024-09,3Q,322474261036,22434807077,17785684736,839075764353,461651993222,2024-11-14
008930,2024-12,4Q,1283432295647,98867912225,59421641043,838703712282,510375220087,2025-03-18
008930,2025-03,1Q,332150251048,27066600134,25064018484,846960528190,516026770995,2025-05-15
008930,2025-06,2Q,338268934102,34612153908,28764564075,870032859491,510825423690,2025-08-14
008930,2025-09,3Q,342511980369,39301846394,32282017752,921898060287,524429700559,2025-11-14
