ticker,account_date,report_type,revenue,operating_profit,net_profit,equity,debt,pub_date
004000,2019-03,1Q,326636525325,37683370289,40840400874,1375470204197,380674621628,2019-05-15
004000,2019-06,2Q,330243502082,52188363017,39959600583,1415521996894,285767369827,2019-08-14
004000,2019-09,3Q,324745831416,51421354622,48682360182,1464204536142,297089337935,2019-11-14
004000,2019-12,4Q,1311271455369,189666421057,168371662088,1493112848324,299572633402,2020-03-30
004000,2020-03,1Q,349932948714,51002864775,43070827808,1492970928363,371026794287,2020-05-15
004000,2020-06,2Q,293213336377,33871042781,64975724929,1557914470691,224888936361,2020-08-14
004000,2020-09,3Q,316748843999,25897838029,24138366317,1582083593384,244530497119,2020-11-16
004000,2020-12,4Q,1263635638072,139232923700,198791787650,1649700326147,224889055600,2021-03-11
004000,2021-03,1Q,343935896409,35519397622,40493898353,1652006639924,265218617997,2021-05-17
004000,2021-06,2Q,421666667908,53870706625,114018036633,1766059983483,305657916696,2021-08-17
004000,2021-09,3Q,492132279766,70183965833,205009085957,1971162551593,368175761692,2021-11-15
004000,2021-12,4Q,1780293056795,244513587616,585458461667,2198629894285,524823793150,2022-03-10
004000,2022-03,1Q,652348003050,110346564628,29573277578,2169659233615,559282588936,2022-05-16
004000,2022-06,2Q,686259158819,129492885619,29184751781,2198857774114,449208982062,2022-08-16
004000,2022-09,3Q,628543197224,120398364164,22549103813,2229467242184,315906287209,2022-11-14
004000,2022-12,4Q,2463759308094,404310707357,146159072725,2294218530309,415627340272,2023-03-14
004000,2023-03,1Q,524977420842,42049182711,185337043439,2390639563119,474972818788,2023-05-15
004000,2023-06,2Q,431178007413,69088012184,-126499104,2390473724012,243585446298,2023-08-14
004000,2023-09,3Q,401200689134,35139385234,-12879832190,2377599010505,252503985933,2023-11-14
004000,2023-12,4Q,1768621115725,154778355081,182031600493,2383205649083,299724770490,2024-03-29
004000,2024-03,1Q,399444149822,10772377635,83424207196,2415961345975,428547227622,2024-05-16
004000,2024-06,2Q,422072382126,17108460831,43266150680,2459367184526,389938384355,2024-08-14
004000,2024-09,3Q,420414721173,10327366175,-71559042422,2387750924788,392353326155,2024-11-14
004000,2024-12,4Q,1670545189888,50372565787,36380501672,2368686673109,345163994108,2025-03-27
004000,2025-03,1Q,445589676645,18778918213,28385551325,2361949596824,418569951573,2025-06-27
004000,2025-06,2Q,424673817977,8711987833,15524391249,2377402790891,356345402527,2025-08-14
004000,2025-09,3Q,443363087559,27571797301,35217083784,2412833850147,364349684717,2025-11-14
