ticker,account_date,report_type,revenue,operating_profit,net_profit,equity,debt,pub_date
210,Mar-19,1Q,2.32207E+12,2.40888E+11,2.21045E+11,6.23493E+12,7.10725E+12,2019-05-17
210,Jun-19,2Q,2.46759E+12,2.9773E+11,1.35941E+11,6.38214E+12,6.69772E+12,2019-08-14
210,Sep-19,3Q,2.1635E+12,2.22998E+11,1.6047E+11,6.54459E+12,6.3847E+12,2019-11-14
210,Dec-19,4Q,9.70008E+12,1.13012E+12,6.64995E+11,6.73671E+12,6.70852E+12,2020-05-15
210,Mar-20,1Q,2.50938E+12,2.90181E+11,1.98911E+11,6.8929E+12,7.25224E+12,2020-05-15
210,Jun-20,2Q,2.54767E+12,3.07089E+11,1.79116E+11,7.09426E+12,6.93388E+12,2020-08-14
210,Sep-20,3Q,2.22185E+12,2.49569E+11,2.03738E+11,7.14116E+12,6.81081E+12,2020-11-05
210,Dec-20,4Q,1.56615E+12,1.1905E+11,5.04976E+11,3.21132E+12,1.06905E+13,2021-04-05
210,Mar-21,1Q,5.09908E+11,65951240377,3.18128E+11,3.37705E+12,3.24134E+12,2021-05-17
210,Jun-21,2Q,5.81238E+11,47454842793,4.49905E+11,4.26308E+12,3.21423E+12,2021-08-12
210,Sep-21,3Q,6.22568E+11,74541521721,91133730566,4.37291E+12,3.58341E+12,2021-11-15
210,Dec-21,4Q,2.35877E+12,1.93162E+11,7.20377E+11,4.38673E+12,3.79399E+12,2023-07-28
210,Mar-22,1Q,8.83117E+11,32261385587,98301635489,4.61545E+12,7.26364E+12,2022-05-16
210,Jun-22,2Q,1.46982E+12,58950792914,-27498806407,4.75837E+12,7.63369E+12,2022-08-16
210,Sep-22,3Q,1.48978E+12,1.69571E+11,-36952952170,5.04083E+12,8.06816E+12,2022-11-14
210,Dec-22,4Q,5.17495E+12,2.87459E+11,72294355705,4.61776E+12,7.40123E+12,2023-07-28
210,Mar-23,1Q,1.28737E+12,69029632177,-28716873445,4.77094E+12,7.50755E+12,2023-05-15
210,Jun-23,2Q,1.21883E+12,-7089633750,-82190730025,4.59531E+12,7.52237E+12,2023-08-11
210,Sep-23,3Q,1.26445E+12,12008510103,-51594967165,4.62134E+12,7.67759E+12,2023-11-14
210,Dec-23,4Q,5.01782E+12,1.50696E+11,-1.33445E+11,4.5334E+12,7.58616E+12,2024-03-29
210,Mar-24,1Q,1.40411E+12,1.72347E+11,22590597387,4.58936E+12,7.9743E+12,2024-05-16
210,Jun-24,2Q,2.89619E+12,3.1515E+11,22615158589,,,2024-08-14
210,Sep-24,3Q,4.31854E+12,4.36548E+11,34342621330,,,2024-11-14
210,Dec-24,4Q,5.61537E+12,4.12518E+11,89366024952,4.78609E+12,7.74922E+12,2025-03-17
210,Mar-25,1Q,1.38657E+12,1.05353E+11,-23506377811,4.77996E+12,7.89899E+12,2025-05-15
210,Jun-25,2Q,1.32172E+12,72031012101,-73155835318,4.52239E+12,7.39694E+12,2025-08-14
210,Sep-25,3Q,1.38799E+12,1.09383E+11,14591942888,4.89724E+12,7.1563E+12,2025-11-14
