ticker,account_date,report_type,revenue,operating_profit,net_profit,equity,debt,pub_date
005850,2019-03,1Q,392978258501,-3544844201,6330678344,1015229486339,766060648589,2019-05-15
005850,2019-06,2Q,640274876782,35070657132,43600090343,1359948900562,837769572986,2019-08-14
005850,2019-09,3Q,571296261113,506832601,19105111515,1388636247268,877059367896,2019-11-14
005850,2019-12,4Q,2262212220833,43601604146,85799441282,1378718061578,894908500877,2020-05-15
005850,2020-03,1Q,612943096463,30670631401,8841095788,1398664639941,928356277955,2020-06-08
005850,2020-06,2Q,420392165122,-13954427606,-4221771882,1372546113205,857066009171,2020-08-14
005850,2020-09,3Q,682308856370,43968033660,23479537461,1400386417960,985203976328,2020-11-16
005850,2020-12,4Q,2505016886581,93164163734,65675124927,1425168427662,913788518464,2021-03-23
005850,2021-03,1Q,740375794009,56790444018,53546479693,1470965746126,1013885538368,2021-05-21
005850,2021-06,2Q,719891851219,36549184685,37774517197,1512010284827,955528126234,2021-08-17
005850,2021-09,3Q,712822690955,22669303515,16486534846,1548491956349,977180108579,2021-11-15
005850,2021-12,4Q,3001142196348,110540923374,96450532586,1518474284906,1049018848620,2022-09-30
005850,2022-03,1Q,844768588622,40986465554,40549465301,1549458051144,1155472564755,2022-05-16
005850,2022-06,2Q,1015961194577,78400471097,59454588599,1675185598220,1200425936189,2022-08-16
005850,2022-09,3Q,1071435331359,48516022598,37585006277,1727549526917,1306602156047,2022-11-14
005850,2022-12,4Q,4174537934857,197915409993,154729412456,1706009149013,1225627791292,2023-03-21
005850,2023-03,1Q,1210800346378,104065395596,90165205989,1778325474126,1274299773670,2023-05-15
005850,2023-06,2Q,1254379666150,133933650682,104086439642,1891679065278,1230203673535,2023-08-14
005850,2023-09,3Q,1182845459436,82749915580,61052944555,1975282832231,1212391506037,2023-11-14
005850,2023-12,4Q,4838846695980,386185752873,335507812655,2009119403482,1226615063764,2024-03-18
005850,2024-03,1Q,1245804449150,138815092358,116448819434,2109852422369,1324103074744,2024-05-16
005850,2024-06,2Q,1298411047247,147786004965,118838740053,2243937783294,1302840892794,2024-08-14
005850,2024-09,3Q,1191738765169,67722933898,56187942854,2283320494450,1212626966061,2024-11-14
005850,2024-12,4Q,4973273970111,395164287548,368357798821,2397248075458,1301616145058,2025-03-18
005850,2025-03,1Q,1233719936813,119305554004,99932061805,2442859176527,1447881665691,2025-05-15
005850,2025-06,2Q,1294709816672,105897947355,69224415166,2467852419197,1355568208336,2025-08-14
005850,2025-09,3Q,1302607983892,68355360325,68335914961,2570445303476,1389174210288,2025-11-14
