ticker,account_date,report_type,revenue,operating_profit,net_profit,equity,debt,pub_date
068270,2019-03,1Q,221703639804,77355873875,63927286673,2643750173750,858740538622,2019-05-15
068270,2019-06,2Q,234974551991,83361637592,77204519608,2742344366609,941704590066,2019-08-14
068270,2019-09,3Q,289054863024,103149130013,61433889998,2808920352843,981890241187,2019-11-14
068270,2019-12,4Q,1128459877886,381532472575,301030346627,2872913210933,986733418125,2022-05-12
068270,2020-03,1Q,372847105071,120241411124,104937843695,3004634680593,1119381893909,2020-05-15
068270,2020-06,2Q,428799157639,181842188235,138092701298,3165460175359,1184287816869,2020-08-14
068270,2020-09,3Q,548771357386,245273750608,170686847273,3354498631653,1283792460780,2020-11-16
068270,2020-12,4Q,1849115532111,718577359816,517759533401,3427580354138,1592540899881,2022-05-12
068270,2021-03,1Q,456968796893,207656108157,193621647134,3626456289215,1584928830521,2021-05-31
068270,2021-06,2Q,431769036867,163209997320,125500724557,3780921269805,1476414672023,2021-08-17
068270,2021-09,3Q,400957192139,163975416165,135495119237,3942374731987,1593184661864,2021-11-15
068270,2021-12,4Q,1911601263030,756857107226,579464583818,4050374686795,1623747845677,2022-05-12
068270,2022-03,1Q,550598050145,142281190048,118527580508,3880998858216,1757196105247,2022-05-16
068270,2022-06,2Q,596065509726,198966519757,183416783732,4037935019375,1649978856148,2022-08-16
068270,2022-09,3Q,645637433850,213761066890,166690086856,4239787632308,1661554647821,2022-11-14
068270,2022-12,4Q,2283967480394,647198174586,537835568483,4274204269789,1617448041462,2023-03-20
068270,2023-03,1Q,597564003593,182434934168,165260743490,4278761031718,1848149149649,2023-05-12
068270,2023-06,2Q,523978430491,182993942866,147506610015,4392781118591,1895104200939,2023-08-14
068270,2023-09,3Q,672291586724,267629330730,221826705614,4480050707435,2075037898827,2023-11-14
068270,2023-12,4Q,2176431531380,651481422157,535647963959,17125794307235,2791739989934,2024-03-18
068270,2024-03,1Q,736980406827,15437339044,22438425099,17007666674591,3145448461101,2024-05-16
068270,2024-06,2Q,874741298986,72487799838,78011723994,16993863483869,3133196098307,2024-08-14
068270,2024-09,3Q,881933317829,207686368229,85592988862,17031290055260,3275800835158,2024-11-14
068270,2024-12,4Q,3557303554371,492015534847,422691724154,17580062368691,3475160069015,2025-03-17
068270,2025-03,1Q,841911660218,149420804340,108665005383,17280676856252,3678136750383,2025-05-15
068270,2025-06,2Q,961457364491,242466845608,61171139830,16658208367616,3891548491706,2025-08-14
068270,2025-09,3Q,1028969076475,301411957351,331350641647,16841756458848,4238625480741,2025-11-14
