ticker,account_date,report_type,revenue,operating_profit,net_profit,equity,debt,pub_date
006650,2019-03,1Q,516329214356,56921328258,57844493355,1731405827400,351726103988,2019-05-14
006650,2019-06,2Q,404687996101,-15705233193,-11497316122,1716042790881,345848817545,2019-08-13
006650,2019-09,3Q,587000062232,60803409623,49308342360,1769299043731,284510020429,2019-11-13
006650,2019-12,4Q,2074296474936,113849235921,106342325026,1778610740513,247864385471,2020-03-27
006650,2020-03,1Q,496023542046,-45744196354,-30184934395,1733060297753,292022687921,2020-05-14
006650,2020-06,2Q,439487755511,72383437202,54067867124,1786999615695,251472496956,2020-08-13
006650,2020-09,3Q,434675565015,63113855506,54224077272,1841343943679,244578457357,2020-11-13
006650,2020-12,4Q,1882733375675,170161246174,127243163832,1894119695873,233430644306,2021-03-11
006650,2021-03,1Q,559615584515,86547199814,70608843289,1946579083296,338951409951,2021-05-17
006650,2021-06,2Q,634387059863,75746764829,58443868259,2005287572018,402962967666,2021-08-13
006650,2021-09,3Q,634122454747,32100761822,30859749551,2036674189563,394682503756,2021-11-12
006650,2021-12,4Q,2514851601517,179414039346,149935944614,2029134281774,449738749493,2022-03-10
006650,2022-03,1Q,693749466570,-2229869636,2496140193,2010321724448,432839059641,2022-05-16
006650,2022-06,2Q,691855955029,-43013686792,-29028801552,1983485038624,395159825949,2022-08-12
006650,2022-09,3Q,472659486128,-60086188995,-38749705399,1945335696678,323335295046,2022-11-14
006650,2022-12,4Q,2222070977921,-214640345650,-149053085545,1861952413767,333880102156,2023-03-09
006650,2023-03,1Q,529082897428,-36139391346,-17563590518,1838101566106,412045023843,2023-05-15
006650,2023-06,2Q,632730196770,-35062955499,-25624814330,1811743686987,350053735219,2023-08-11
006650,2023-09,3Q,666242760283,18770233953,17343661641,1829381628257,337316739909,2023-11-14
006650,2023-12,4Q,2499972627941,-62321327716,-29040720790,1824790602135,371702112202,2024-03-07
006650,2024-03,1Q,663586818558,-15650546605,-6586009287,1812494839379,395677539449,2024-05-14
006650,2024-06,2Q,741621789315,-6314624512,-1783135316,1811162751356,619207830215,2024-08-14
006650,2024-09,3Q,682774665938,-28599167553,-20286002812,1790712429363,406028584362,2024-11-14
006650,2024-12,4Q,2800102662159,-59892625042,-8528518983,1807642130951,412100919394,2025-03-06
006650,2025-03,1Q,741633716767,-9875334345,2971267956,1804488426680,416395480954,2025-05-15
006650,2025-06,2Q,846772033313,-4595218151,1444071316,2005509041452,613797297010,2025-08-14
006650,2025-09,3Q,909918544910,42849309628,29857772867,2048795056009,656500353979,2025-11-14
