ticker,account_date,report_type,revenue,operating_profit,net_profit,equity,debt,pub_date
114090,2019-03,1Q,109181089475,16986968039,8744197850,530732037507,367480952806,2019-05-15
114090,2019-06,2Q,117359817240,26443989405,20051276688,550783314195,319688626513,2019-08-14
114090,2019-09,3Q,133364127417,30602324379,25288546718,568030623813,291563370289,2019-11-14
114090,2019-12,4Q,490752464360,96802634482,72396401927,585172372321,324258159715,2020-03-30
114090,2020-03,1Q,111506861380,26915612276,14717904888,567168627779,345803515107,2020-05-15
114090,2020-06,2Q,23262685683,-32102177900,-23558664949,543609962830,256647660465,2020-08-14
114090,2020-09,3Q,34757255863,-30958021970,-22779486511,520830476319,253376912953,2020-11-16
114090,2020-12,4Q,184462332044,-88810804534,-64326965650,486390297318,222055672049,2021-03-17
114090,2021-03,1Q,5269766104,-46643807449,-37430214170,448960083148,217150643161,2021-05-14
114090,2021-06,2Q,32978073636,-25900909630,-18054857094,430905226054,203853185012,2021-08-17
114090,2021-09,3Q,25261130561,-30998410143,-23411559863,407493666191,179873084347,2021-11-15
114090,2021-12,4Q,85086860671,-145828746668,-113272118808,383548330363,147757777932,2022-03-21
114090,2022-03,1Q,46868257395,-13225805815,-10778060536,372770269827,153732379218,2022-05-16
114090,2022-06,2Q,48072217006,-10711548226,-7988233944,364782035883,152920715576,2022-08-12
114090,2022-09,3Q,74420076333,4575709905,4971049019,369753084902,212596939752,2022-11-14
114090,2022-12,4Q,262110551065,-13917278200,-22744367290,382455408392,227057758258,2023-07-13
114090,2023-03,1Q,109161512996,27218611772,21599107203,404054515595,211294685419,2023-05-12
114090,2023-06,2Q,100234047281,11005890429,8583473080,412755193578,209753023250,2023-08-11
114090,2023-09,3Q,96593703233,13735945778,11958319967,424835779974,229977930377,2023-11-10
114090,2023-12,4Q,396693647873,51017881015,43848395239,411810411984,227557871552,2024-03-20
114090,2024-03,1Q,97942175963,13850259542,10201166462,400130058387,240056154946,2024-05-14
114090,2024-06,2Q,98828946525,13209046092,11325854689,411584798129,194357304619,2024-08-14
114090,2024-09,3Q,93768130352,5795383128,6043827768,413837337850,187465684883,2024-11-21
114090,2024-12,4Q,396390016167,38324545939,33060332413,413545764357,202686629847,2025-03-28
114090,2025-03,1Q,109863217961,20169551629,16105010145,416029435246,193604341219,2025-05-15
114090,2025-06,2Q,100941840898,15960923114,16958333805,432998176731,172522126312,2025-08-14
114090,2025-09,3Q,109383297619,17314568210,14668934172,444030021722,204463882391,2025-11-14
