ticker,account_date,report_type,revenue,operating_profit,net_profit,equity,debt,pub_date
017800,2019-03,1Q,420070805140,21529589894,29036054182,941643530614,1402758067123,2019-05-15
017800,2019-06,2Q,461239029234,38515174092,-20107507695,917522459638,1456382679074,2019-08-13
017800,2019-09,3Q,474803243020,32742879978,18349550736,935634931243,1462738376048,2019-11-14
017800,2019-12,4Q,1872538463037,136203383746,48516186508,948178834603,1599552353773,2020-03-30
017800,2020-03,1Q,408720837683,22865974491,-681524989,880441969687,1585650513975,2020-05-15
017800,2020-06,2Q,452627244959,44439350769,20079273208,872066864170,1644693673545,2020-08-14
017800,2020-09,3Q,455989060369,38067533511,49170505962,986657243433,1517665720312,2020-11-16
017800,2020-12,4Q,1821184670810,150017406805,95169333340,1025378478857,1600843056138,2021-03-19
017800,2021-03,1Q,447868479618,24921058838,14372918919,1008618936702,1637871920393,2021-05-17
017800,2021-06,2Q,486721151823,32705705077,4845294732,1010290352115,1729236262781,2021-08-17
017800,2021-09,3Q,467381212204,33479396096,17486262934,1033845674915,1766168809555,2021-11-15
017800,2021-12,4Q,1973426415772,129001779541,113119187435,1136202156654,1851191573825,2022-03-21
017800,2022-03,1Q,476486678570,6465974668,2884209916,1100257190837,1922023431802,2022-05-16
017800,2022-06,2Q,484315367742,-11556446963,77869697407,1176835582383,1855797696576,2022-08-16
017800,2022-09,3Q,546550176012,8899483390,-13922234544,1161974975214,1873503311907,2022-11-14
017800,2022-12,4Q,2129301101267,43016096622,78357186572,1166752024073,1847719039348,2023-03-21
017800,2023-03,1Q,551295147748,20555652838,227087524606,1356577493077,1829876995686,2023-05-15
017800,2023-06,2Q,667371596594,15702419178,76578736098,1413331837686,1901246866168,2023-08-14
017800,2023-09,3Q,680184516939,42448711020,41745321507,1420146889165,2007451357949,2023-11-14
017800,2023-12,4Q,2602099212000,82620343000,318935620000,1371566725000,2163866654000,2024-03-20
017800,2024-03,1Q,661251951000,39842259000,9787985000,1240328807000,2430526561000,2024-05-16
017800,2024-06,2Q,739497237000,49892920000,21941468000,1267968386000,2244490514000,2024-08-14
017800,2024-09,3Q,697674085000,69858995000,61344827000,1260442560000,2109084030000,2024-11-14
017800,2024-12,4Q,2885296849309,225738463277,183197914187,1342280676829,2231470469732,2025-03-18
017800,2025-03,1Q,594382454355,48394485993,35624716754,1212422259681,2220554393027,2025-05-15
017800,2025-06,2Q,637507149931,55453737223,48870165479,1256515119275,1965048748350,2025-08-13
017800,2025-09,3Q,600828883575,51083467689,147063899488,1375684403737,2155380988382,2025-11-14
