ticker,account_date,report_type,revenue,operating_profit,net_profit,equity,debt,pub_date
007660,2019-03,1Q,128777752331,-5383671865,-6825273520,168440598458,343378954325,2019-05-15
007660,2019-06,2Q,137155359084,-1178485597,-5615872241,163427444906,353746872790,2019-08-14
007660,2019-09,3Q,140125691418,2321062585,-2770831098,161911381881,360908773656,2019-11-14
007660,2019-12,4Q,514238394051,-23957646315,-91099124274,76024871249,340687564484,2020-05-15
007660,2020-03,1Q,122165800443,-2951693634,-6532270595,69147332778,374326472046,2020-05-18
007660,2020-06,2Q,124852159744,3351360162,2977804296,71174609591,377986907594,2020-08-14
007660,2020-09,3Q,149538692570,4356597263,-59747371,77318830126,363140319369,2020-11-16
007660,2020-12,4Q,514188415796,1963548854,-13504623004,65108814354,324275898196,2021-04-05
007660,2021-03,1Q,122330821329,-2768242579,-2313453817,60499811390,359802970009,2021-05-17
007660,2021-06,2Q,117922905748,11433994880,469331257,64387508355,367404539507,2021-08-17
007660,2021-09,3Q,128972834270,17030781060,-3885679377,59162588302,363861057488,2021-11-15
007660,2021-12,4Q,469621094131,46875580199,-3603718792,125491909633,324186855631,2022-03-23
007660,2022-03,1Q,140471680986,18866104822,14152224135,139210533839,322600235636,2022-05-16
007660,2022-06,2Q,166089719824,33146225622,34103707771,172997854720,344350950392,2022-08-16
007660,2022-09,3Q,170719685927,34325074521,32185545996,210224846021,369718516585,2022-11-14
007660,2022-12,4Q,642920533265,116618143622,102473037692,222328078478,323686082261,2023-03-23
007660,2023-03,1Q,171976760694,20167254892,15727954615,231959237123,333442632114,2023-05-15
007660,2023-06,2Q,163829861781,18269182483,15567734429,245762772417,326252735765,2023-08-14
007660,2023-09,3Q,166214488345,13164953582,8216036321,259450700439,337305606868,2023-11-14
007660,2023-12,4Q,675332755709,62169058401,47723051484,266778163292,359658155215,2024-03-21
007660,2024-03,1Q,199610497176,22988538920,17542719650,276832122965,373164116310,2024-05-14
007660,2024-06,2Q,204739981040,27501553319,22044067526,299490635603,359322206300,2024-08-14
007660,2024-09,3Q,206412069883,25914194363,14548114461,310610199381,353129657832,2024-11-14
007660,2024-12,4Q,836866961285,101878836049,74034111779,327526708412,462609658014,2025-03-21
007660,2025-03,1Q,252489862715,47684121420,38303838563,357093342882,450026725100,2025-05-14
007660,2025-06,2Q,241419469661,42070313737,31365583591,665819312628,410631043798,2025-08-14
007660,2025-09,3Q,296132768434,58429667779,47215160714,715475539345,451199198131,2025-11-14
