ticker,account_date,report_type,revenue,operating_profit,net_profit,equity,debt,pub_date
028670,2019-03,1Q,534797000000,44951000000,30944000000,2735748000000,1506941000000,2019-05-15
028670,2019-06,2Q,632257000000,50499000000,37250000000,2817782000000,1545059000000,2019-08-13
028670,2019-09,3Q,682183000000,63446000000,54773000000,2980280000000,1547128000000,2019-11-12
028670,2019-12,4Q,2467891000000,210019000000,151880000000,2899531000000,1554646000000,2020-03-30
028670,2020-03,1Q,558779000000,37819000000,21653000000,3083263000000,1729957000000,2020-05-13
028670,2020-06,2Q,683434000000,64271000000,42431000000,3057485000000,1745502000000,2020-08-13
028670,2020-09,3Q,634433000000,62939000000,42106000000,3036598000000,1911648000000,2020-11-12
028670,2020-12,4Q,2497159000000,225212000000,92529000000,2806652000000,1852675000000,2021-03-22
028670,2021-03,1Q,679924000000,48898000000,54620000000,2954581000000,2172838000000,2021-05-13
028670,2021-06,2Q,1129948000000,112031000000,91097000000,3037130000000,2457373000000,2021-08-12
028670,2021-09,3Q,1328200000000,191319000000,179029000000,3367236000000,2700389000000,2021-11-11
028670,2021-12,4Q,4616107000000,572946000000,549305000000,3596837000000,2891942000000,2022-03-21
028670,2022-03,1Q,1440894000000,169106000000,162871000000,3788805000000,3209239000000,2022-05-11
028670,2022-06,2Q,1722173000000,238826000000,224848000000,4281804000000,3418926000000,2022-08-11
028670,2022-09,3Q,1836531000000,224440000000,166804000000,4958560000000,3568804000000,2022-11-11
028670,2022-12,4Q,6420312000000,789618000000,677081000000,4492604000000,3056338000000,2023-03-21
028670,2023-03,1Q,996439000000,112646000000,113172000000,4629884000000,3197944000000,2023-05-11
028670,2023-06,2Q,1224746000000,125039000000,91917000000,4766475000000,3056036000000,2023-08-11
028670,2023-09,3Q,1111597000000,79465000000,24501000000,4941630000000,3166293000000,2023-11-10
028670,2023-12,4Q,4360982000000,385854000000,245041000000,4713351000000,3140595000000,2024-03-19
028670,2024-03,1Q,975515000000,98175000000,60440000000,4960742000000,3365714000000,2024-05-14
028670,2024-06,2Q,1233427000000,135151000000,109636000000,5235647000000,3477832000000,2024-08-12
028670,2024-09,3Q,1276787000000,128074000000,130946000000,5069087000000,3749353000000,2024-11-12
028670,2024-12,4Q,5161218000000,471180000000,268143000000,5653383000000,4618123000000,2025-03-18
028670,2025-03,1Q,1393446000000,113293000000,72023000000,5625282000000,5309507000000,2025-05-13
028670,2025-06,2Q,1293649000000,123034000000,122785000000,5314838000000,4950793000000,2025-08-12
028670,2025-09,3Q,1269455000000,125195000000,57932000000,5546267000000,5014597000000,2025-11-12
