ticker,account_date,report_type,revenue,operating_profit,net_profit,equity,debt,pub_date
012450,2019-03,1Q,954838379744,-7477350918,-10503800956,2617482216628,4799838430312,2019-05-15
012450,2019-06,2Q,1398647635085,78824482649,57985872412,2680810710248,5330954528573,2019-08-14
012450,2019-09,3Q,1312505731136,85997173908,76823645406,2771619481080,5652482421353,2019-11-14
012450,2019-12,4Q,5264114375095,165225934743,132205039355,2855355292247,5853055428024,2020-03-30
012450,2020-03,1Q,1027394869358,-9149115248,-13121469057,2822854532766,6744981757478,2020-05-15
012450,2020-06,2Q,1192687358834,70176709175,36926308486,2857450787406,6852647905441,2020-08-13
012450,2020-09,3Q,1377144955191,94287442498,41110334646,2908205624107,6675502512334,2020-11-16
012450,2020-12,4Q,5321444270673,243947058546,121426263325,2989725530836,6475090147420,2021-03-19
012450,2021-03,1Q,1212362325357,100125169992,88855071149,3030409699281,6837297802622,2021-05-14
012450,2021-06,2Q,1686466917327,132586633936,75292810904,3764615282535,7192748538823,2021-08-17
012450,2021-09,3Q,1542462127578,103345985872,58278201787,3860183403405,7083039400104,2021-11-12
012450,2021-12,4Q,6415087932347,383046885903,252581058129,3931558526792,7114272103768,2022-08-12
012450,2022-03,1Q,1378106896047,66422117431,38285751669,3963637576767,7200248127583,2022-05-16
012450,2022-06,2Q,1671149761252,112864713362,27767488748,4016516217897,7916418946500,2022-08-12
012450,2022-09,3Q,1397696847405,64416145127,88700333369,4204438743572,7793584837767,2022-11-11
012450,2022-12,4Q,6539605817572,377215126599,200827523099,3923783553861,11233518424948,2023-03-21
012450,2023-03,1Q,1927025485831,474184508547,408788888373,4332083677614,11517386273637,2023-05-12
012450,2023-06,2Q,1797904528829,299754279898,263142626071,4625785463073,13675732381433,2023-08-11
012450,2023-09,3Q,1981455997869,114668319163,17008672445,4654561640728,14414760937939,2023-11-14
012450,2023-12,4Q,9359005981309,976918345793,817509743064,4684225317909,14858674607799,2024-03-29
012450,2024-03,1Q,1848339988707,37409748125,15724875682,4629438250783,15895316886658,2024-05-14
012450,2024-06,2Q,2785970699662,358774341089,147172233762,4826641392714,17354536480567,2024-08-14
012450,2024-09,3Q,2631222072997,477225941089,318402399736,4202487983666,16702751006170,2024-11-13
012450,2024-12,4Q,11240121484118,2511266560208,2298945270624,11364316747310,31972556938163,2025-03-17
012450,2025-03,1Q,5484220608000,560746176000,122789504000,10127710127000,33698164412000,2025-05-13
012450,2025-06,2Q,6310959074000,864517384000,199385887000,11860170244000,32969073074000,2025-08-14
012450,2025-09,3Q,6486486380000,856429531000,486539807000,15529905806000,34442942579000,2025-11-13
