ticker,account_date,report_type,revenue,operating_profit,net_profit,equity,debt,pub_date
112610,2019-03,1Q,175101523292,13580479669,11187946534,330027603534,288815562260,2019-05-15
112610,2019-06,2Q,239642622534,12644102228,5022584238,337012013933,310306410319,2019-08-14
112610,2019-09,3Q,186182261989,18264652549,10454530451,355482568488,375418958523,2019-11-14
112610,2019-12,4Q,799390727329,60135938305,31908097273,369834047421,365772481128,2020-03-30
112610,2020-03,1Q,181041112766,16249880798,12258887195,383456001587,408899966355,2020-05-15
112610,2020-06,2Q,240607556893,24194951529,14266153927,394220999639,446704473703,2020-08-14
112610,2020-09,3Q,273321842926,31691972212,20585035666,495304822126,448647443232,2020-11-16
112610,2020-12,4Q,969066819918,97574461877,30866649174,443528736948,437128951622,2021-03-22
112610,2021-03,1Q,242138310373,31555451232,27725152670,933996668202,420161069396,2021-05-17
112610,2021-06,2Q,278951295417,28231115094,22421827117,955852767620,437690479944,2021-08-17
112610,2021-09,3Q,214452980315,12836203726,10195576676,1006273508410,640274669657,2021-11-15
112610,2021-12,4Q,1203418059900,100965948942,66209731914,946816621185,827086993267,2022-03-21
112610,2022-03,1Q,310076176027,9205541779,-5258347671,895277125137,866786128811,2022-05-16
112610,2022-06,2Q,327537326956,19317002654,6566766132,921800658196,846344358041,2022-08-16
112610,2022-09,3Q,323138581764,20227663619,5370661802,989358130301,905168502529,2022-11-14
112610,2022-12,4Q,1374893317788,42121940314,-8848623850,924668865668,854871284096,2023-08-31
112610,2023-03,1Q,350470692544,24535028811,7680776401,943182909934,932610120450,2023-05-15
112610,2023-06,2Q,415520324894,41832473032,20642600993,964571002234,1006216823846,2023-08-14
112610,2023-09,3Q,380503926739,41478026049,19116525502,993635378254,1001217566495,2023-11-14
112610,2023-12,4Q,1520162115494,104666101614,19874952445,944418879016,1888228795542,2024-03-18
112610,2024-03,1Q,736699130184,-40027501922,-38847240100,907799989398,2107206277608,2024-05-16
112610,2024-06,2Q,857831078807,128971420233,106598417892,1036253194508,2145463878173,2024-08-16
112610,2024-09,3Q,805473155726,109645799016,72730327835,1129161786542,1999886209818,2024-11-14
112610,2024-12,4Q,3072529196695,255481950329,142294111286,1200264992078,2409218018892,2025-08-14
112610,2025-03,1Q,901886946148,125207661658,94905918692,1256637135522,2330815788734,2025-05-15
112610,2025-06,2Q,650003261036,59265110656,38114610635,1236736895373,2082184074791,2025-08-14
112610,2025-09,3Q,597021110917,65689835736,55904363281,1331340595698,2053799814954,2025-11-14
