ticker,account_date,report_type,revenue,operating_profit,net_profit,equity,debt,pub_date
278470,2019-12,4Q,158999740099,7152417688,-319045438,9396752965,51128456543,2020-09-24
278470,2020-03,1Q,49441025375,6090278997,4977679928,12583387753,63351947350,2020-09-24
278470,2020-06,2Q,52117334421,2643456266,-426514358,12051097899,78893411152,2020-09-24
278470,2020-09,3Q,59659321032,4935111538,3420145504,52192098775,40414633148,2020-11-16
278470,2020-12,4Q,219939337665,14469696877,7891717267,51699915148,40128746173,2021-03-31
278470,2021-03,1Q,61914485970,4359613885,2372205281,54347763225,43439876486,2021-05-17
278470,2021-06,2Q,56332763520,1037628825,1699368005,56022450753,50235356073,2021-08-17
278470,2021-09,3Q,60557916261,3099115330,2085620807,60319931207,57816613551,2021-11-17
278470,2021-12,4Q,259146144182,14273152154,11398827028,66001080624,60427749526,2022-03-31
278470,2022-03,1Q,76342729958,-1025095762,-885164951,65205231007,71518353053,2022-05-16
278470,2022-06,2Q,97942515714,6934229851,4121602618,73476242115,82616333501,2022-08-17
278470,2022-09,3Q,95300670492,12582599590,11452410728,86115713750,90874780396,2022-11-14
278470,2022-12,4Q,397698119336,39228479397,29954676293,100257994716,83864628098,2023-03-29
278470,2023-03,1Q,122178927520,23189316994,20296003379,129102776404,77376891038,2023-05-15
278470,2023-06,2Q,127672288171,24784940545,18766402118,148615382040,100338779514,2023-08-14
278470,2023-09,3Q,121938746214,21859816810,18378160494,168674899807,79364238582,2023-11-14
278470,2023-12,4Q,523809364559,104193724865,81546050952,196948868778,90360619465,2024-03-21
278470,2024-03,1Q,148928031349,27765383701,24093333448,297475565315,137983929464,2024-05-14
278470,2024-06,2Q,155493932205,28011311863,24099143128,308725824074,156011403279,2024-08-14
278470,2024-09,3Q,174117291161,27243326884,16007060037,281527447925,202329476320,2024-11-14
278470,2024-12,4Q,722753862301,122705544449,107590435967,323524073990,241619489197,2025-03-21
278470,2025-03,1Q,266032725955,54568141909,49941244107,345522848617,235668245170,2025-05-15
278470,2025-06,2Q,327734894608,84552442450,66309082291,408131939548,243204805352,2025-08-14
278470,2025-09,3Q,385942757341,96127667281,74634440014,348710270320,268420165508,2025-11-14
