ticker,account_date,report_type,revenue,operating_profit,net_profit,equity,debt,pub_date
008770,2019-03,1Q,1343209923585,81687764581,51942882004,805579049795,2890664273567,2019-05-15
008770,2019-06,2Q,1354853932461,79188326551,52094552707,859195220434,2936700200469,2019-08-14
008770,2019-09,3Q,1475279989416,57373675373,27673078968,889325285046,2885391335903,2019-11-14
008770,2019-12,4Q,5717306417234,295859974844,169729983422,919541111322,2607739512729,2020-03-30
008770,2020-03,1Q,943683524137,-66812872835,-73556301544,837493375353,2481310710640,2020-05-15
008770,2020-06,2Q,522956462602,-63429221838,-67788266566,767554576060,2536388163146,2020-08-14
008770,2020-09,3Q,879537994639,-19826025100,-28487555614,736474249231,2531790524776,2020-11-16
008770,2020-12,4Q,3188065338010,-185280168134,-283409575589,623955950923,2269886507822,2021-03-10
008770,2021-03,1Q,727157139412,26572929515,-1503733983,548431573976,2230670628979,2021-05-17
008770,2021-06,2Q,953446544064,46382530482,12046664723,560105437029,2125807808278,2021-08-17
008770,2021-09,3Q,968680769963,20863566263,-1153819160,564361943458,2181172936722,2021-11-15
008770,2021-12,4Q,3779129065561,118811528171,27065014054,576904674240,2079545237446,2022-03-10
008770,2022-03,1Q,1094396771692,15140006808,-7680456979,566900108675,2146726290419,2022-05-16
008770,2022-06,2Q,1165878400733,43214551344,24530515965,599670607066,2201555461389,2022-08-16
008770,2022-09,3Q,1361820236475,26647597183,13982434841,629690507316,2253140814744,2022-11-14
008770,2022-12,4Q,4922008727369,78346330937,-50164249962,539783949565,2398761037870,2023-03-08
008770,2023-03,1Q,752139598763,34525080380,53210022727,592433500195,2455911084561,2023-05-15
008770,2023-06,2Q,866924997036,67225244754,72373837180,665116555863,2263966409565,2023-08-14
008770,2023-09,3Q,1011781877382,7741251809,-3290495403,666720480488,2369798059564,2023-11-14
008770,2023-12,4Q,3568466181329,91230447816,85978604058,608492780185,2398045990017,2024-03-13
008770,2024-03,1Q,980826187102,12122802054,-1609269768,606918598158,2590124839369,2024-05-16
008770,2024-06,2Q,1002686135964,27628103403,27430976230,638334887213,2506908448676,2024-08-14
008770,2024-09,3Q,1016230122186,-16986449810,-23336236333,617722402029,2380465377730,2024-11-14
008770,2024-12,4Q,3947552203343,-5184329302,-61504525835,1284345073338,2529540898565,2025-05-15
008770,2025-03,1Q,971789251566,-2470361690,-6180234941,1278178870390,2369632845880,2025-05-15
008770,2025-06,2Q,1025447046840,8660336755,-882881162,1270376959882,2544455936877,2025-08-14
008770,2025-09,3Q,1025691115117,11440279602,-149158755942,1124828835735,2466362721142,2025-11-14
