ticker,account_date,report_type,revenue,operating_profit,net_profit,equity,debt,pub_date
007310,2019-03,1Q,596747042798,52856384142,30019008855,1287310869502,862313155496,2019-05-15
007310,2019-06,2Q,567044179845,37873206922,24837779395,1301513312187,824007556321,2019-08-14
007310,2019-09,3Q,597010979705,36600824758,28687462840,1330183141401,850909402542,2019-11-14
007310,2019-12,4Q,2359651224603,148278491049,96838777227,1346482441468,805641073941,2020-03-30
007310,2020-03,1Q,645533925892,57227146355,48740520729,1372198634041,950919698156,2020-05-15
007310,2020-06,2Q,640899886936,52896968681,35487845029,1407617405712,1055725874426,2020-08-14
007310,2020-09,3Q,681299438420,59604065056,9339872441,1430504373373,1027814570007,2020-11-16
007310,2020-12,4Q,2595880911641,198445222459,106254384610,1441924477822,897375181638,2021-03-18
007310,2021-03,1Q,671259021345,50211697013,38590105601,1448043195423,1089250658677,2021-05-17
007310,2021-06,2Q,668700617786,36174305116,26900960997,1475964498013,1164769612874,2021-08-17
007310,2021-09,3Q,706776500019,53008272222,32435520612,1512907669191,1145246407700,2021-11-15
007310,2021-12,4Q,2739036859209,166575352719,129409945612,1538452346672,1067386662130,2022-03-17
007310,2022-03,1Q,742448662465,59033178922,55050320247,1573776396226,1058122695948,2022-05-16
007310,2022-06,2Q,789262756485,47693066369,30559832766,1613052820544,1111424735901,2022-08-16
007310,2022-09,3Q,821554933177,44235668377,36303461563,1649487083185,1257994921639,2022-11-14
007310,2022-12,4Q,3183314853660,185656436842,274541102779,1947519891175,1622240967893,2023-03-21
007310,2023-03,1Q,856784487208,65371208345,40517470240,1952413744325,1610337853848,2023-05-15
007310,2023-06,2Q,854207572820,64559655003,40899942503,1992412246529,1563466672677,2023-08-14
007310,2023-09,3Q,908706193314,82986868922,54284360266,2049396884148,1547257703926,2023-11-20
007310,2023-12,4Q,3454548477401,254893843560,160331319207,2063540799084,1432941729984,2024-03-18
007310,2024-03,1Q,883576134876,73204059892,47807910634,2084177592218,1460954967289,2024-05-16
007310,2024-06,2Q,859213257482,61608288512,40150888452,2128890734087,1456715291564,2024-08-14
007310,2024-09,3Q,904130264552,63564324241,43895158763,2166866311928,1417131184223,2024-11-14
007310,2024-12,4Q,3539120882890,222014509063,136697686650,2181531596082,1415871492212,2025-03-18
007310,2025-03,1Q,920765241160,57494160512,33495819995,2166198740051,1511076044182,2025-05-15
007310,2025-06,2Q,902001635019,45104724632,31534386515,2186296192708,1419951032848,2025-08-14
007310,2025-09,3Q,955537738829,55337551539,31205684246,2223710198527,1407109069569,2025-11-14
