ticker,account_date,report_type,revenue,operating_profit,net_profit,equity,debt,pub_date
267250,2019-03,1Q,6491453606000,144453870000,70397246000,10421690628000,13071962759000,2019-05-15
267250,2019-06,2Q,6823766061000,201990035000,90671099000,10483020955000,13756466319000,2019-08-14
267250,2019-09,3Q,6530009369000,219537589000,38146703000,10631416505000,14844290399000,2019-11-15
267250,2019-12,4Q,26630333352000,666593845000,173230665000,11884694853000,13830840336000,2020-03-30
267250,2020-03,1Q,5716315071000,-487234067000,-230786751000,11438626848000,13212587397000,2020-05-15
267250,2020-06,2Q,4005775028000,104327122000,-11299498000,11392327280000,14982144647000,2020-08-14
267250,2020-09,3Q,4577933583000,101067720000,2489387000,11557721047000,14824554149000,2020-11-16
267250,2020-12,4Q,18910981519000,-597108836000,-609172064000,11097854235000,15461098130000,2021-03-17
267250,2021-03,1Q,6075482391000,534297902000,151522796000,11109458132000,16712483111000,2021-05-17
267250,2021-06,2Q,6330311036000,184626449000,-126484443000,11156600836000,18516145015000,2021-08-17
267250,2021-09,3Q,7277543528000,301745573000,3724222000,12119553361000,23697822301000,2021-11-15
267250,2021-12,4Q,28158746399000,1085411576000,-132297229000,11887499518000,23928156390000,2022-03-23
267250,2022-03,1Q,11296643300000,805027774000,337291925000,20687478158000,42427452509000,2022-05-16
267250,2022-06,2Q,15753952953000,1235840961000,709087298000,22503379305000,45508468343000,2022-08-16
267250,2022-09,3Q,17287236095000,1071591060000,239802888000,23225164596000,47498309022000,2022-11-14
267250,2022-12,4Q,60849668073000,3387008264000,1408623310000,23263664039000,42307197037000,2023-03-20
267250,2023-03,1Q,15273970667000,533398974000,62128528000,23066353609000,44157604348000,2023-05-15
267250,2023-06,2Q,15621284613000,472552175000,15586220000,23141788188000,44551195733000,2023-08-14
267250,2023-09,3Q,13723241092000,667737987000,240575701000,23629155698000,47011716940000,2023-11-14
267250,2023-12,4Q,61331302785000,2031563587000,521351698000,23231837100000,44750983788000,2024-03-21
267250,2024-03,1Q,16514417915000,793639750000,305150036000,23389116085000,46404132921000,2024-05-28
267250,2024-06,2Q,17554834298000,879816617000,407846357000,25299165791000,44834079914000,2024-08-14
267250,2024-09,3Q,16599169952000,431556651000,134750488000,25494813277000,42562574655000,2024-11-14
267250,2024-12,4Q,67765626088000,2983162778000,1421158451000,26385102145000,47481568074000,2025-03-19
267250,2025-03,1Q,17086949449000,1286396862000,558243264000,27010436960000,51474978947000,2025-05-15
267250,2025-06,2Q,17211008448000,1138886949000,366725740000,28156247706000,47159363930000,2025-08-14
267250,2025-09,3Q,18224352744000,1702387189000,812298260000,28926778754000,48115467917000,2025-11-14
