ticker,account_date,report_type,revenue,operating_profit,net_profit,equity,debt,pub_date
006040,2019-03,1Q,673809915636,57597233884,32280498646,1038411140074,1893764097807,2019-05-15
006040,2019-06,2Q,669190722442,57802333131,29873676351,1147804422355,2089516611505,2019-08-14
006040,2019-09,3Q,702529336022,58241437976,1894601575,1122985554095,2090326552376,2019-11-14
006040,2019-12,4Q,2682595084607,193575195385,44821921142,1039829818041,1907582869064,2020-03-30
006040,2020-03,1Q,744532795613,62445831576,23763387145,1074447666095,1954275734129,2020-05-15
006040,2020-06,2Q,720928213428,89841894314,83875043895,1148420268059,1943460883452,2020-08-14
006040,2020-09,3Q,734146718528,93368127396,67848066706,1208351536476,1937995414058,2020-11-13
006040,2020-12,4Q,2857331306401,306496418205,240628939360,1250796713451,1810884383446,2021-03-18
006040,2021-03,1Q,687166418864,68143104591,45370744839,1299669510113,1872836783566,2021-05-14
006040,2021-06,2Q,659740771812,59262472556,41624708620,1342931026149,1839934482009,2021-08-13
006040,2021-09,3Q,737474944311,69593179460,52596401186,1418571080507,1812274399689,2021-11-15
006040,2021-12,4Q,2802218863760,260726838588,169205544303,1437030762705,1565018656224,2022-08-12
006040,2022-03,1Q,815991482632,85347771589,51572758683,1503722234338,1615644655898,2022-05-10
006040,2022-06,2Q,856300354790,94273366615,74888766335,1582462052398,1502135069652,2022-08-16
006040,2022-09,3Q,901196473706,63295594677,46433353251,1665369384920,1637251391042,2022-11-14
006040,2022-12,4Q,9026258367482,494432749962,186478004397,2520572352808,4152704107718,2023-05-15
006040,2023-03,1Q,2264232208249,117253055597,61405967067,2963092080719,4093047119337,2023-05-15
006040,2023-06,2Q,2197762773472,102299697507,37130007131,3018448564161,4114142442406,2023-08-14
006040,2023-09,3Q,2384254814757,154420209492,90625334133,3141281700434,4760490006673,2023-11-14
006040,2023-12,4Q,8948570757964,464733626626,224959300016,3135721276463,4589421552831,2024-03-20
006040,2024-03,1Q,2241875243630,110016086140,68049707336,3178268508597,4414204426666,2024-05-16
006040,2024-06,2Q,2142854682814,84766661191,37963314321,3242185136221,4027163969471,2024-08-12
006040,2024-09,3Q,2339102663033,174404558860,-85311453138,3133700230304,3895647737997,2024-11-14
006040,2024-12,4Q,8944231939726,501319940394,75281008554,3246412301301,3911798907580,2025-03-18
006040,2025-03,1Q,2319311626983,124843272976,65461643328,3272764159143,4149002178339,2025-05-15
006040,2025-06,2Q,2358613258350,133642247427,82314711833,3320791898901,4031460246897,2025-08-14
006040,2025-09,3Q,2586517748697,148103644729,99187352355,3421473999778,4138644575060,2025-11-14
