ticker,account_date,report_type,revenue,operating_profit,net_profit,equity,debt,pub_date
012750,2019-03,1Q,490390468565,46017558245,37327427566,1215118954765,530285031260,2019-05-15
012750,2019-06,2Q,545352181520,59133659946,44778127793,1259794164297,444071549960,2019-08-14
012750,2019-09,3Q,534990765548,49164477073,35483050492,1295286885239,467487685619,2019-11-14
012750,2019-12,4Q,2151521516402,196822006653,146642457070,1327606477525,467353241485,2020-03-30
012750,2020-03,1Q,533677036768,47924654691,34577477504,1277648349465,538359276332,2020-05-15
012750,2020-06,2Q,559007059217,64562722752,48307307170,1326212913794,490645361149,2020-08-14
012750,2020-09,3Q,547442196940,45913515530,31816436871,1358321174679,497878566611,2020-11-16
012750,2020-12,4Q,2223340509340,204462688212,142090241747,1384184652038,522505040984,2021-03-10
012750,2021-03,1Q,560463516277,56084378271,41928234930,1343676636211,577839642996,2021-05-17
012750,2021-06,2Q,582602229852,60743936666,45422965619,1390940857040,528764218199,2021-08-17
012750,2021-09,3Q,573758162428,51245380896,37259952445,1428717891373,521673123286,2021-11-15
012750,2021-12,4Q,2312489059004,179664944147,128991676920,1442895804503,530076697754,2022-03-08
012750,2022-03,1Q,590471018935,57739883261,42040185399,1397241699335,599936840176,2022-05-16
012750,2022-06,2Q,625504415116,53301803470,39072172736,1434104322359,533290338402,2022-08-16
012750,2022-09,3Q,621869485998,55446303131,41790574336,1476299325622,541355377995,2022-11-14
012750,2022-12,4Q,2467960276573,204138904290,151031868638,1522989262567,552669332935,2023-03-07
012750,2023-03,1Q,632627805120,62507797989,48074907146,1489081971121,609722479947,2023-05-15
012750,2023-06,2Q,648676322618,54542314678,41068766155,1529449248659,555489854654,2023-08-14
012750,2023-09,3Q,645437337393,53509765345,42430498099,1571117960852,551066565831,2023-11-14
012750,2023-12,4Q,2620810541515,212609320684,189477325008,1597906768659,581598589518,2024-03-13
012750,2024-03,1Q,662819881667,48796048791,40661067043,1547986426461,649897869930,2024-05-16
012750,2024-06,2Q,695649512286,52330578835,43343444487,1591224139704,585101658133,2024-08-14
012750,2024-09,3Q,682770065509,60249602820,54348819822,1644599739084,595089847915,2024-11-14
012750,2024-12,4Q,2804739466536,209247073877,176732400410,1660670981711,662027523939,2025-03-12
012750,2025-03,1Q,674118164316,55050914109,42025088320,1611590453010,699476729035,2025-05-15
012750,2025-06,2Q,732658198965,61557254879,52089569111,1661918660710,625817493633,2025-08-14
012750,2025-09,3Q,698739622181,62125428956,48294821933,1711123750320,668348173395,2025-11-14
