ticker,account_date,report_type,revenue,operating_profit,net_profit,equity,debt,pub_date
002380,2019-03,1Q,781696046167,22834490168,33170729421,5714921425530,3292249561935,2019-05-15
002380,2019-06,2Q,867920631967,53057964036,-126644640903,5580430745112,3503601182922,2019-08-14
002380,2019-09,3Q,820177949372,49885064170,-94923771040,5491438451667,3618707464053,2019-11-14
002380,2019-12,4Q,2719563984151,133209522238,-222524881829,4453226856338,4928994646675,2020-03-30
002380,2020-03,1Q,1256453047059,20590493060,-247734807216,4679073316648,7339063764490,2020-05-15
002380,2020-06,2Q,1243492723344,42915360669,374479236388,4999588721446,7450310819417,2020-08-14
002380,2020-09,3Q,1242970013486,16487443678,-95552625037,4846372630736,7031258447042,2020-11-16
002380,2020-12,4Q,5083631492987,133845504026,596399352651,5245995001770,7101577326376,2021-03-18
002380,2021-03,1Q,1362496816355,77353481858,17492944760,5255126642361,7677667292164,2021-05-17
002380,2021-06,2Q,1512674055904,116987233276,366482788017,5679412973934,7916968448663,2021-08-17
002380,2021-09,3Q,1489988423429,120038929586,-245139087474,5519848739702,7935874518694,2021-11-15
002380,2021-12,4Q,5874899292339,388769767968,-45780239737,5376066871921,7502796337015,2022-03-17
002380,2022-03,1Q,1637578459759,149407770402,6580389430,5357632354824,8061671409682,2022-05-16
002380,2022-06,2Q,1755882430151,164233643589,169357938579,5566568815503,8366463332738,2022-08-16
002380,2022-09,3Q,1740125205534,96379553644,-268008675822,5423435959601,8164670647524,2022-11-14
002380,2022-12,4Q,6774793651227,467661528938,33862990909,5551138505338,7567347802320,2023-03-16
002380,2023-03,1Q,1564942775374,75827748802,8136881958,5533652339853,7771258660368,2023-05-15
002380,2023-06,2Q,1588344834177,90383719885,90992964972,5525694562971,7879075702269,2023-08-11
002380,2023-09,3Q,1552724537245,88429543503,46964029815,5497180036504,7913369206337,2023-11-14
002380,2023-12,4Q,6288442613717,312530203929,212662787381,5447529409519,7905941668878,2024-03-27
002380,2024-03,1Q,1588371739025,106907039534,472184447536,5841810358266,8261675122684,2024-05-21
002380,2024-06,2Q,1778727715198,140560930036,-32840882109,5108714579193,8535877546569,2024-08-14
002380,2024-09,3Q,1634207675724,125328542564,-42307653362,5111353471138,8392005581995,2024-11-14
002380,2024-12,4Q,6658762417820,471118235184,310568028257,5039315406549,8069234736205,2025-03-13
002380,2025-03,1Q,1599305256419,103443840405,44050087099,6260236214540,8805934470405,2025-05-15
002380,2025-06,2Q,1705263967248,140380693875,893270715343,7069240991823,8520441397831,2025-08-14
002380,2025-09,3Q,1622832530729,117263553936,326338464169,7450746399515,8761128742872,2025-11-14
