ticker,account_date,report_type,revenue,operating_profit,net_profit,equity,debt,pub_date
373220,2020-12,4Q,1461068000000,-475206000000,-455515000000,7565405000000,12376390000000,2021-03-17
373220,2021-03,1Q,4254116000000,341219000000,371024000000,8218007000000,12582074000000,2021-05-14
373220,2021-06,2Q,5131016000000,724280000000,612764000000,9078471000000,13098995000000,2021-08-17
373220,2021-09,3Q,4027414000000,-372762000000,-233349000000,9222178000000,14390128000000,2021-11-15
373220,2021-12,4Q,17851906000000,768470000000,792519000000,8742373000000,15021764000000,2022-03-15
373220,2022-03,1Q,4342348000000,258854000000,226623000000,19439570000000,15536318000000,2022-05-16
373220,2022-06,2Q,5070561000000,195608000000,94160000000,19902406000000,16532015000000,2022-08-16
373220,2022-09,3Q,7648157000000,521853000000,185747000000,21163371000000,18724891000000,2022-11-14
373220,2022-12,4Q,25598609000000,1213719000000,767236000000,20593762000000,17705683000000,2023-03-15
373220,2023-03,1Q,8747117000000,633166000000,500595000000,22047674000000,18665780000000,2023-05-15
373220,2023-06,2Q,8773487000000,460599000000,432443000000,23128717000000,19265936000000,2023-08-14
373220,2023-09,3Q,8223542000000,731249000000,327741000000,24667966000000,20500543000000,2023-11-14
373220,2023-12,4Q,33745470000000,2163234000000,1237180000000,24373509000000,21063635000000,2024-03-14
373220,2024-03,1Q,6128714000000,157337000000,-464000000,26704839000000,22570519000000,2024-05-14
373220,2024-06,2Q,6161866000000,195319000000,-471772000000,27631819000000,23869388000000,2024-08-14
373220,2024-09,3Q,6877843000000,448259000000,133156000000,28497610000000,28129520000000,2024-11-14
373220,2024-12,4Q,25619585000000,575387000000,-1018741000000,30966543000000,29340248000000,2025-03-12
373220,2025-03,1Q,6264995000000,374673000000,-145740000000,31270545000000,31028433000000,2025-05-15
373220,2025-06,2Q,5565408000000,492159000000,-297446000000,28300174000000,34682328000000,2025-08-14
373220,2025-09,3Q,5699873000000,601309000000,247180000000,29737224000000,37273154000000,2025-11-14
