ticker,account_date,report_type,revenue,operating_profit,net_profit,equity,debt,pub_date
006260,2019-03,1Q,2405566000000,99483000000,60243000000,4376332000000,6366065000000,2021-08-31
006260,2019-06,2Q,2592760000000,120480000000,32509000000,4337841000000,6609628000000,2021-08-31
006260,2019-09,3Q,2488659000000,98328000000,21135000000,4370619000000,6621801000000,2021-08-31
006260,2019-12,4Q,10176243000000,351981000000,67493000000,4271328000000,6492184000000,2021-08-31
006260,2020-03,1Q,2581451000000,93308000000,14562000000,4231896000000,7166096000000,2021-08-31
006260,2020-06,2Q,2499367000000,94252000000,31084000000,4326161000000,6888265000000,2021-08-31
006260,2020-09,3Q,2569844000000,123778000000,47830000000,4396029000000,6988207000000,2021-08-31
006260,2020-12,4Q,10444316000000,419168000000,126850000000,4448497000000,7212043000000,2021-08-31
006260,2021-03,1Q,2908843000000,132329000000,48833000000,4463112000000,7618151000000,2021-05-17
006260,2021-06,2Q,3336376000000,194281000000,96441000000,4610456000000,8051939000000,2021-08-17
006260,2021-09,3Q,3330350000000,149675000000,55923000000,4658487000000,8088594000000,2021-11-15
006260,2021-12,4Q,13089102000000,583656000000,277785000000,4710266000000,7915665000000,2022-03-21
006260,2022-03,1Q,3713331000000,167711000000,118317000000,4769319000000,8696914000000,2022-05-16
006260,2022-06,2Q,4119958000000,196365000000,70188000000,4852525000000,9027148000000,2022-08-16
006260,2022-09,3Q,3858659000000,178447000000,135594000000,5352195000000,11645956000000,2022-11-14
006260,2022-12,4Q,17491338000000,670941000000,451561000000,5554663000000,11259315000000,2023-03-28
006260,2023-03,1Q,6098457000000,238199000000,78640000000,5582592000000,11617799000000,2023-05-15
006260,2023-06,2Q,6509327000000,281581000000,89073000000,5828999000000,11395525000000,2023-08-14
006260,2023-09,3Q,6013860000000,226243000000,37152000000,6355331000000,11312464000000,2023-11-14
006260,2023-12,4Q,24480743000000,899674000000,435964000000,6750601000000,11495353000000,2024-03-28
006260,2024-03,1Q,5945027000000,243669000000,49932000000,6689011000000,11652928000000,2024-05-16
006260,2024-06,2Q,7414274000000,374383000000,180542000000,6928975000000,13072280000000,2024-08-14
006260,2024-09,3Q,7085497000000,157098000000,44953000000,6963491000000,12516755000000,2025-03-26
006260,2024-12,4Q,27544663000000,1072943000000,237334000000,6881153000000,13646786000000,2025-08-14
006260,2025-03,1Q,6913573000000,304505000000,86959000000,7252579000000,14508413000000,2025-05-15
006260,2025-06,2Q,7854425000000,235640000000,100179000000,7280532000000,14528502000000,2025-08-14
006260,2025-09,3Q,8072773000000,257128000000,65526000000,7522752000000,15650688000000,2025-11-14
