ticker,account_date,report_type,revenue,operating_profit,net_profit,equity,debt,pub_date
000120,2019-03,1Q,2432724848781,45346970499,-15031640046,3494238067393,5354108866917,2019-10-02
000120,2019-06,2Q,2534844925742,71788277232,13569213643,3511800116919,5581776556152,2019-10-02
000120,2019-09,3Q,2621805581814,88721737976,6044338820,3538970176416,5627741751651,2019-11-14
000120,2019-12,4Q,10415108625820,307186346174,39726701152,3655245272225,5454770837946,2020-03-30
000120,2020-03,1Q,2515360835746,58188336853,15758618224,3701376909461,5729652722926,2020-05-15
000120,2020-06,2Q,2649997545568,83860105118,33440537236,3714231762010,5709729573191,2020-08-14
000120,2020-09,3Q,2774501972656,92537225846,42193852536,3801436420886,5855504691593,2020-11-16
000120,2020-12,4Q,10781127150206,325337561292,123030232111,4039942261540,5603556698067,2021-03-19
000120,2021-03,1Q,2692602872714,48119805699,12800537143,4171035175790,5858288630207,2021-05-14
000120,2021-06,2Q,2747234851621,90579287805,-51812856856,3885599923015,5229372152625,2021-08-17
000120,2021-09,3Q,2846489119659,105348308581,36816213108,3962479624523,5160808736186,2021-11-15
000120,2021-12,4Q,11343651787492,343880765667,54742329035,4016357938933,4977570577451,2022-03-18
000120,2022-03,1Q,2856952867961,75661609962,27024718929,4030481158376,5078059706600,2022-05-16
000120,2022-06,2Q,3136935075821,116129270715,61538949431,4055398812039,5212978453541,2022-08-16
000120,2022-09,3Q,3113422360701,107655027409,56256909803,4158353072524,5455302795604,2022-11-14
000120,2022-12,4Q,12130712862374,411786887242,181552551813,4034308338662,5658991479602,2023-03-17
000120,2023-03,1Q,2807819702823,99035819179,44622794690,4124874168043,5730470400320,2023-05-15
000120,2023-06,2Q,2962432372580,112393191910,53874884755,4150948796160,5378448002488,2023-08-14
000120,2023-09,3Q,2937071125081,124793052129,52125261942,4228894551639,5550801461033,2023-11-14
000120,2023-12,4Q,11767893663269,480234863157,224803078902,4043096242871,5314491023876,2024-03-20
000120,2024-03,1Q,2921425893480,109365332567,49264532459,3901239536643,5582547509213,2024-05-16
000120,2024-06,2Q,3059182081054,125360555896,52383828192,3972659907370,5557418695584,2024-08-14
000120,2024-09,3Q,2975813507770,141611194932,54824203279,4009264443119,5366139593103,2024-11-14
000120,2024-12,4Q,12116761147160,530663067133,248485572988,4225599854802,5518255667581,2025-03-17
000120,2025-03,1Q,2992585545195,85366748157,35854635110,4261629618102,5655838404778,2025-05-15
000120,2025-06,2Q,3048408107265,115243326538,52546442360,4257765716099,5644719325029,2025-08-14
000120,2025-09,3Q,3066608005887,147907354731,71062116780,4366159622274,5979340962544,2025-11-14
