ticker,account_date,report_type,revenue,operating_profit,net_profit,equity,debt,pub_date
090430,2019-03,1Q,1451329780083,186626586218,123477880042,4474883063115,1396956012162,2019-05-15
090430,2019-06,2Q,1393134632330,87772643732,60729706651,4461782283527,1383469749925,2019-08-14
090430,2019-09,3Q,1402002246177,107520372047,103984655387,4570083742835,1415901104914,2019-11-14
090430,2019-12,4Q,5580142192519,427834596504,238804191604,4498840803125,1490166987522,2020-04-29
090430,2020-03,1Q,1130856907044,60941709014,71664675166,4507675514457,1397344499103,2020-05-15
090430,2020-06,2Q,1055734889825,35231690349,11013294898,4511179934694,1278276259925,2020-08-14
090430,2020-09,3Q,1088641056331,56044111068,9622316738,4521399312165,1215177105689,2020-11-16
090430,2020-12,4Q,4432179039394,143009119307,35132159662,4464397744195,1237520431552,2021-03-11
090430,2021-03,1Q,1252783827950,176244375570,135185684349,4556284614161,1189386586382,2021-05-17
090430,2021-06,2Q,1176655740224,91219161378,61088059357,4618475622420,1187352774667,2022-03-16
090430,2021-09,3Q,1108940816390,50339588177,39875908009,4844598582731,1281043172683,2021-11-15
090430,2021-12,4Q,4863128496699,343357809050,193680578727,4744299877622,1372414055290,2022-03-16
090430,2022-03,1Q,1165030308901,157996348108,117417931417,4800256883075,1226262183249,2022-05-16
090430,2022-06,2Q,945722009548,-19524592214,-30785588208,4761187723964,1132549202327,2022-08-16
090430,2022-09,3Q,936411432151,18804243476,24207516419,4788745822531,1079757385065,2022-11-14
090430,2022-12,4Q,4134932512111,214233255761,134474812450,4779275104059,1022508074100,2023-03-09
090430,2023-03,1Q,913697617945,64352596937,87273982927,4837607682823,1048988868414,2023-05-15
090430,2023-06,2Q,945384372586,5888759554,22102178064,4844127311343,1027819179307,2023-08-14
090430,2023-09,3Q,888832482657,17253435444,27998847424,4876695042331,985959656002,2023-11-14
090430,2023-12,4Q,3673963593157,108171257062,180101845362,4872705211057,1013805677645,2024-03-07
090430,2024-03,1Q,911452525506,72675928942,78602009417,4886397615959,1117939258979,2024-05-16
090430,2024-06,2Q,904751327724,4153760695,531466004835,5335749107921,1475020034989,2024-08-14
090430,2024-09,3Q,977207865626,65170990869,37634444945,5372883953949,1343904740175,2024-11-14
090430,2024-12,4Q,3885110699186,220481343913,593187213073,5326007889106,1457499911662,2025-03-17
090430,2025-03,1Q,1067512073116,117729877264,110798771420,5371726246825,1505856048879,2025-05-15
090430,2025-06,2Q,1005023630792,73662493730,35776187486,5372438014537,1392076184662,2025-08-14
090430,2025-09,3Q,1016903549806,91886526963,66005305415,5430492301017,1303508941162,2025-11-14
