ticker,account_date,report_type,revenue,operating_profit,net_profit,equity,debt,pub_date
007340,2019-03,1Q,235242793725,18617556411,17405742396,577070884517,330996063980,2019-05-15
007340,2019-06,2Q,240536192898,21517430785,14186266737,595596154689,358144790188,2019-08-14
007340,2019-09,3Q,242663985071,23998699213,20762100770,614851874321,342244842040,2019-11-14
007340,2019-12,4Q,929772577258,80229908423,65798360509,626101164680,285645034477,2020-03-30
007340,2020-03,1Q,232723490328,20349027133,20386611541,628265794759,326428997401,2020-05-15
007340,2020-06,2Q,134892050955,2689896264,1034755624,631202835398,250727469588,2020-08-14
007340,2020-09,3Q,226268519122,25782646231,16586965223,643946500113,312240823529,2020-11-13
007340,2020-12,4Q,823880444139,71407907937,45928674911,654677184021,307077824011,2021-03-23
007340,2021-03,1Q,246496227760,23173737528,20601473585,680799293422,350353360905,2021-05-17
007340,2021-06,2Q,228720067774,21581426188,18505027256,694533070930,356410822383,2021-08-17
007340,2021-09,3Q,221535883509,14494822759,9093111234,700926681583,465882042335,2021-11-15
007340,2021-12,4Q,930752730400,89645343410,80831911389,713972880627,770989552036,2022-03-21
007340,2022-03,1Q,626113983386,55125581838,28276146124,962019008649,3553483604994,2022-05-16
007340,2022-06,2Q,808973771659,94845029179,48193158253,1003284981077,3521611994391,2022-08-16
007340,2022-09,3Q,848769101628,138791448715,83897329397,1110542423286,3511430462258,2022-11-14
007340,2022-12,4Q,3156376223570,421528485860,180867054305,1131508559775,3460082191971,2023-03-22
007340,2023-03,1Q,830111167008,130807206642,73161895591,1214841591666,3344266824485,2023-05-12
007340,2023-06,2Q,831556128161,127138837885,74599950869,1283945976769,3227400482905,2023-08-14
007340,2023-09,3Q,801303448393,120551710638,51499202178,1334443486026,3221133480321,2023-11-14
007340,2023-12,4Q,3269243065116,490389697147,274781001046,1394417748532,3172968752905,2024-03-15
007340,2024-03,1Q,780919680398,123659154809,72530322534,1467623210012,3087332370054,2024-05-16
007340,2024-06,2Q,885166914294,148594954979,102423176917,1816508662021,2819973526361,2024-08-14
007340,2024-09,3Q,848561467718,129942423459,49441756437,2057132549328,2790366515108,2024-11-14
007340,2024-12,4Q,3434542268000,522916807000,284931413000,2170771614000,2835259915000,2025-03-13
007340,2025-03,1Q,878712803000,137676198000,76287333000,2220542324000,2735829804000,2025-05-15
007340,2025-06,2Q,909635342000,121590097000,44758723000,2245820648000,2687180668000,2025-08-14
007340,2025-09,3Q,918734341000,118686244000,66851226000,2328638786000,2791237777000,2025-11-14
