ticker,account_date,report_type,revenue,operating_profit,net_profit,equity,debt,pub_date
011070,2019-03,1Q,1368629571257,-11412579576,-32995325550,2086955865317,3441938128094,2019-05-15
011070,2019-06,2Q,1522325447022,18771937729,-5165267590,2077478150988,3510489196381,2019-08-14
011070,2019-09,3Q,2445946219550,186518638755,124991428793,2207662236478,4140115695400,2019-11-14
011070,2019-12,4Q,8302068230724,403129277832,102302472637,2204604257510,3566176252062,2020-03-30
011070,2020-03,1Q,2010875217328,137960248037,80572279572,2294919447730,3463020094709,2020-05-15
011070,2020-06,2Q,1539868229120,42937787850,7586353064,2293495450694,3445413440622,2020-08-12
011070,2020-09,3Q,2229813802909,89415217473,26911125811,2320001145832,4064252227389,2020-11-16
011070,2020-12,4Q,9541789540547,681019009060,330897692322,2427687837098,3610912434530,2021-03-10
011070,2021-03,1Q,3070252186444,346822941339,252302027659,2692057604691,3883880343661,2021-05-17
011070,2021-06,2Q,2354713040086,151931073582,130991235565,2844265902218,3705227415941,2021-08-17
011070,2021-09,3Q,3797588689494,335702166599,229111297161,3105729731916,5192828219614,2021-11-15
011070,2021-12,4Q,14945609219058,1264223240881,878914485603,3314206193932,4427146647365,2022-02-22
011070,2022-03,1Q,3951735501281,367057056802,264204740477,3555189506320,4617166975812,2022-05-16
011070,2022-06,2Q,3702582613536,289912302998,205998586538,3830919397611,4293483372610,2022-08-16
011070,2022-09,3Q,5387374991647,444799269267,302114652523,4235099539966,6719062987258,2022-11-14
011070,2022-12,4Q,19589409483381,1271751532028,976863035583,4265792959339,5527824867091,2023-02-22
011070,2023-03,1Q,4375862101558,145343912758,83281825990,4263579450343,5241479352988,2023-05-15
011070,2023-06,2Q,3907208706433,18359658802,2066975136,4277402426414,5195737948410,2023-08-11
011070,2023-09,3Q,4763581195309,183430623977,129098412083,4442997989399,7057821503742,2023-11-09
011070,2023-12,4Q,20605290000000,830824000000,565201000000,4714575000000,6489731000000,2024-02-28
011070,2024-03,1Q,4333578000000,176038000000,138466000000,4848085000000,6105066000000,2024-05-14
011070,2024-06,2Q,4555269000000,151684000000,98886000000,4974638000000,5515656000000,2024-09-13
011070,2024-09,3Q,5685059000000,130430000000,104999000000,4986206000000,6856516000000,2024-11-13
011070,2024-12,4Q,21200755000000,706043000000,449274000000,5353865000000,6024347000000,2025-03-18
011070,2025-03,1Q,4982840000000,125117000000,85613000000,5374500000000,5490630000000,2025-05-15
011070,2025-06,2Q,3934575000000,11392000000,-8677000000,5274768000000,4574080000000,2025-08-13
011070,2025-09,3Q,5369431000000,203749000000,128389000000,5485997000000,6259319000000,2025-11-13
