ticker,account_date,report_type,revenue,operating_profit,net_profit,equity,debt,pub_date
097950,2019-03,1Q,5017753362000,179063297000,40906388000,8318315781000,16123199311000,2019-05-15
097950,2019-06,2Q,5515310216000,175299866000,16201107000,8789825831000,16299577612000,2019-08-14
097950,2019-09,3Q,5858111236000,272697683000,1925645000,9065657393000,16519958531000,2019-11-14
097950,2019-12,4Q,22352462296000,896857873000,152546157000,9481480420000,16799151931000,2020-03-30
097950,2020-03,1Q,5830942047000,275935495000,443717387000,10063758049000,16688791875000,2020-05-15
097950,2020-06,2Q,5920879356000,384860000000,111430563000,10175916697000,16696953257000,2020-11-04
097950,2020-09,3Q,6342466685000,402139040000,140226053000,10230627571000,16385148075000,2020-11-16
097950,2020-12,4Q,24245725654000,1359551440000,685581662000,10166438997000,15445453188000,2021-03-18
097950,2021-03,1Q,6178109147000,385075351000,165357342000,10595287948000,15881704218000,2021-05-14
097950,2021-06,2Q,6309217799000,469572489000,174188031000,10552162151000,15552631119000,2021-08-17
097950,2021-09,3Q,6854085659000,433155309000,150624003000,10597147732000,15926730723000,2021-11-15
097950,2021-12,4Q,26289227767000,1524429392000,612890498000,10806800418000,16049003859000,2022-03-21
097950,2022-03,1Q,6979894271000,435659992000,198951834000,11162391823000,16887163007000,2022-05-16
097950,2022-06,2Q,7516610595000,504290126000,176668410000,11663436596000,17862007442000,2022-08-16
097950,2022-09,3Q,8011935142000,484188689000,168607905000,12517192602000,19195023400000,2022-11-14
097950,2022-12,4Q,30079513121000,1664708210000,595929977000,11529022641000,18484219204000,2023-08-14
097950,2023-03,1Q,7071159309000,252780577000,6627886000,11791639113000,18803317587000,2023-05-15
097950,2023-06,2Q,7219425483000,344555465000,65930175000,11833928755000,18246628847000,2023-08-14
097950,2023-09,3Q,7443449063000,395977845000,200889908000,12162933831000,18297204208000,2023-11-14
097950,2023-12,4Q,29023472909000,1291582413000,385927260000,11779942250000,17826337301000,2024-03-19
097950,2024-03,1Q,7215960546000,375944152000,91931035000,11799650406000,18466372277000,2024-05-16
097950,2024-06,2Q,7238674606000,383560174000,98105719000,12090658214000,18093568564000,2024-08-14
097950,2024-09,3Q,7414278491000,416193547000,159202371000,11989053608000,16952500240000,2024-11-14
097950,2024-12,4Q,29359081823000,1553017638000,148181177000,12242785686000,17907211781000,2025-03-21
097950,2025-03,1Q,7208471055000,333167940000,39745113000,12244018029000,18012573550000,2025-05-15
097950,2025-06,2Q,7237175773000,353129964000,162511738000,11829822359000,17828370083000,2025-08-14
097950,2025-09,3Q,7439500106000,346503142000,72928422000,12216717130000,18424319801000,2025-11-14
