ticker,account_date,report_type,revenue,operating_profit,net_profit,equity,debt,pub_date
034220,2019-03,1Q,5878781000000,-132018000000,-60933000000,15289534000000,20098447000000,2019-05-15
034220,2019-06,2Q,5353410000000,-550180000000,-548377000000,14728558000000,20872181000000,2019-08-14
034220,2019-09,3Q,5821681000000,-442204000000,-419354000000,14325925000000,23117140000000,2019-11-14
034220,2019-12,4Q,23475567000000,-2872078000000,-2829705000000,12488281000000,23086282000000,2020-03-30
034220,2020-03,1Q,4724249000000,-361919000000,-198991000000,12563061000000,23322511000000,2020-05-15
034220,2020-06,2Q,5307021000000,-517023000000,-489121000000,12100773000000,22953481000000,2020-08-14
034220,2020-09,3Q,6737646000000,164360000000,30377000000,12174379000000,23323029000000,2020-11-16
034220,2020-12,4Q,24230124000000,-70636000000,-89342000000,12736939000000,22334584000000,2021-03-15
034220,2021-03,1Q,6882761000000,523029000000,228011000000,13239101000000,23158450000000,2021-05-17
034220,2021-06,2Q,6965570000000,701060000000,363041000000,13760723000000,22562966000000,2021-08-17
034220,2021-09,3Q,7223196000000,528900000000,419528000000,14611637000000,22994546000000,2021-11-15
034220,2021-12,4Q,29878043000000,2230608000000,1186182000000,14762501000000,23392014000000,2022-03-15
034220,2022-03,1Q,6471480000000,38346000000,20041000000,14757226000000,23509919000000,2022-05-16
034220,2022-06,2Q,5607318000000,-488345000000,-404604000000,14630334000000,23675108000000,2022-08-16
034220,2022-09,3Q,6771355000000,-759306000000,-789511000000,14283603000000,25850347000000,2022-11-14
034220,2022-12,4Q,26151781000000,-2085047000000,-3071565000000,11319227000000,24366792000000,2023-03-13
034220,2023-03,1Q,4411056000000,-1098358000000,-1213777000000,10528744000000,26115494000000,2023-05-15
034220,2023-06,2Q,4738571000000,-881470000000,-858125000000,9510888000000,27861075000000,2023-08-14
034220,2023-09,3Q,4785287000000,-662080000000,-720026000000,8890192000000,28647540000000,2023-11-14
034220,2023-12,4Q,21330819000000,-2510164000000,-2733742000000,8770544000000,26988754000000,2024-03-14
034220,2024-03,1Q,5252975000000,-469432000000,-783157000000,9540423000000,26572366000000,2024-05-16
034220,2024-06,2Q,6708199000000,-93673000000,-506527000000,9179584000000,25894203000000,2024-08-14
034220,2024-09,3Q,6821301000000,-80599000000,-355159000000,8343428000000,24806249000000,2024-11-14
034220,2024-12,4Q,26615347000000,-560596000000,-2562606000000,8072807000000,24786759000000,2025-03-12
034220,2025-03,1Q,6065298000000,33464000000,-262725000000,7834047000000,24153761000000,2025-05-15
034220,2025-06,2Q,5586956000000,-116033000000,865812000000,7598046000000,20385610000000,2025-08-14
034220,2025-09,3Q,6956978000000,431037000000,-20658000000,7915229000000,20798027000000,2025-11-14
