ticker,account_date,report_type,revenue,operating_profit,net_profit,equity,debt,pub_date
030200,2019-03,1Q,5834377000000,402090000000,231090000000,14738475000000,18509370000000,2019-05-15
030200,2019-06,2Q,6098533000000,288256000000,173934000000,15004619000000,18464814000000,2019-08-14
030200,2019-09,3Q,6213675000000,312444000000,189739000000,15231146000000,18430146000000,2019-11-14
030200,2019-12,4Q,24342064000000,1151065000000,619182000000,15186953000000,18874339000000,2020-03-30
030200,2020-03,1Q,5831716000000,383078000000,208315000000,15071571000000,17559383000000,2020-05-15
030200,2020-06,2Q,5876503000000,341863000000,176605000000,15373780000000,18629655000000,2020-08-14
030200,2020-09,3Q,6001198000000,292336000000,203424000000,15656560000000,20203990000000,2020-11-16
030200,2020-12,4Q,23916667000000,1184107000000,658025000000,15551433000000,18111112000000,2021-03-19
030200,2021-03,1Q,6029426000000,444155000000,302624000000,15337911000000,18209741000000,2021-05-17
030200,2021-06,2Q,6027612000000,475880000000,338817000000,15663773000000,18475177000000,2021-08-17
030200,2021-09,3Q,6217382000000,382396000000,310852000000,16097486000000,19733689000000,2021-11-15
030200,2021-12,4Q,24898005000000,1671824000000,1356878000000,16567161000000,20592180000000,2022-10-06
030200,2022-03,1Q,6277700000000,626619000000,409825000000,16593847000000,20707257000000,2022-05-16
030200,2022-06,2Q,6312152000000,459171000000,313120000000,16904578000000,22161706000000,2022-08-16
030200,2022-09,3Q,6477201000000,452882000000,297590000000,17905617000000,22745894000000,2022-11-14
030200,2022-12,4Q,25650011000000,1690088000000,1262498000000,18414723000000,22565958000000,2023-03-23
030200,2023-03,1Q,6443676000000,486105000000,296614000000,18151980000000,22062457000000,2023-05-15
030200,2023-06,2Q,6547521000000,576108000000,394533000000,18453740000000,21302298000000,2023-08-14
030200,2023-09,3Q,6697442000000,321933000000,264289000000,18721690000000,25253082000000,2023-11-14
030200,2023-12,4Q,26376273000000,1649774000000,1009861000000,18561137000000,24148845000000,2024-03-20
030200,2024-03,1Q,6654574000000,506500000000,375530000000,18582169000000,24127840000000,2024-05-16
030200,2024-06,2Q,6546399000000,493986000000,393025000000,18981901000000,24162478000000,2024-08-14
030200,2024-09,3Q,6654615000000,464110000000,357341000000,19186403000000,23563985000000,2024-11-14
030200,2024-12,4Q,26431204000000,809471000000,470286000000,17996549000000,23883408000000,2025-03-21
030200,2025-03,1Q,6845117000000,688771000000,539839000000,18338321000000,23847295000000,2025-05-15
030200,2025-06,2Q,7427337000000,1014818000000,687941000000,18877118000000,23316209000000,2025-08-14
030200,2025-09,3Q,7126734000000,538181000000,391542000000,19259936000000,23752817000000,2025-11-14
