ticker,account_date,report_type,revenue,operating_profit,net_profit,equity,debt,pub_date
034020,2019-03,1Q,3828732949613,322331121993,-38444841923,6267647520465,19765126286323,2019-05-15
034020,2019-06,2Q,3977644842690,385310270400,57726243225,7033418599212,18684582292816,2019-08-14
034020,2019-09,3Q,3567393413411,138902950810,-117802311744,6987979652090,18813372683527,2019-11-14
034020,2019-12,4Q,15570428849347,918350222787,-514578730226,5986101921091,18788110053955,2024-03-27
034020,2020-03,1Q,3837035949494,-371434989535,-427378382726,6147563121803,20107480830768,2020-05-15
034020,2020-06,2Q,3604748415449,-251681799928,-312865839125,5887659886813,19948119741142,2020-08-14
034020,2020-09,3Q,3658815321766,171714267548,-148550360421,5810856989416,19629510867333,2020-11-13
034020,2020-12,4Q,15243824665369,-622554709114,-853775857290,7106496680985,18460677610119,2024-05-16
034020,2021-03,1Q,4004663524011,372097140084,105104301246,7503014119446,19905627865614,2021-05-14
034020,2021-06,2Q,2900623250197,254629474103,82100642290,9019989368235,20218938990207,2021-08-13
034020,2021-09,3Q,3460704073837,243107842234,132081888122,8254420417885,16404360353249,2021-11-12
034020,2021-12,4Q,11283610608993,877882794101,495274322486,8807595644721,14912949983920,2022-03-22
034020,2022-03,1Q,3071285050573,192139935007,-38346904725,10308009310448,13837793920036,2022-05-13
034020,2022-06,2Q,3834655752129,328336556170,-193696096648,10518589388571,13752761559948,2022-08-16
034020,2022-09,3Q,3960324122229,314569098900,86149591083,11036874953753,14134036664584,2022-11-14
034020,2022-12,4Q,15421058082388,1106120868237,-772492598021,10080290283869,12969491516052,2023-03-21
034020,2023-03,1Q,4041041770152,364574487315,69549734248,10496905193708,13501423880126,2023-05-15
034020,2023-06,2Q,4539361761447,494650309980,107389602143,11027514748437,14279956670782,2023-08-11
034020,2023-09,3Q,4154979828838,311389399906,21737502223,11161300372587,13778618465049,2023-11-14
034020,2023-12,4Q,17589887709510,1467318338124,55597965382,10841508936525,13799325009099,2024-03-27
034020,2024-03,1Q,4097866699455,358070947327,144160093561,11252394446825,14404726341803,2024-05-16
034020,2024-06,2Q,4150487340491,309790232880,136170486269,11657728415779,14456376139078,2024-12-27
034020,2024-09,3Q,3395568929747,114789581990,-55024914457,11369885151496,13894711573438,2024-11-12
034020,2024-12,4Q,16233055000000,1017600000000,111365000000,11661092000000,14653743000000,2025-03-20
034020,2025-03,1Q,3748574000000,142475000000,-68860000000,11743129000000,15153864000000,2025-05-15
034020,2025-06,2Q,4569021000000,271106000000,130927000000,11628285000000,14676911000000,2025-08-14
034020,2025-09,3Q,3880350000000,137059000000,-50078000000,11866190000000,15161713000000,2025-11-13
