ticker,account_date,report_type,revenue,operating_profit,net_profit,equity,debt,pub_date
010140,2019-03,1Q,1457458615957,-33336803345,-98739617438,6667830592489,7996668852038,2019-05-15
010140,2019-06,2Q,1770408499941,-56308179645,-313697163328,6352702944563,8293983273674,2019-08-14
010140,2019-09,3Q,1964640263739,-311984173516,-580195400024,5839377660247,9466987746894,2019-11-14
010140,2019-12,4Q,7349656035614,-616585523278,-1310842273221,5248928572494,8351155863402,2020-03-30
010140,2020-03,1Q,1826635992012,-47836033220,-224824512943,5273924511527,9537887837269,2020-05-15
010140,2020-06,2Q,1691504813290,-707735115944,-701017697328,4524371837398,9544533270142,2020-08-14
010140,2020-09,3Q,1676819759948,-13435986333,-5543249783,4431388680234,9239052683278,2020-11-16
010140,2020-12,4Q,6860317642496,-1054144023100,-1482446025574,3724217696918,9203939004269,2021-03-11
010140,2021-03,1Q,1574630475421,-506765297161,-534210462535,3344350921741,8736728826239,2021-05-17
010140,2021-06,2Q,1715463002783,-437903765649,-445912128494,2917327926711,9370300260845,2021-08-13
010140,2021-09,3Q,1485393333735,-110208012692,-121957640443,3002274536633,9517476961555,2021-11-15
010140,2021-12,4Q,6622001487326,-1311956174022,-1445068399141,4111043956300,8041328855444,2022-03-10
010140,2022-03,1Q,1483845987668,-94908336386,-103035494999,4048489674494,8253315241446,2022-05-16
010140,2022-06,2Q,1426146296117,-255741895140,-37034395527,4244211218231,9570294283931,2022-08-16
010140,2022-09,3Q,1400129051864,-167918800731,-198984005469,4514542255660,12369442930338,2022-11-14
010140,2022-12,4Q,5944667452285,-854420950816,-619438307027,3594491079409,10919760587958,2023-03-09
010140,2023-03,1Q,1605051963194,19557062137,11424281564,3745865295353,10931420361114,2023-05-15
010140,2023-06,2Q,1945786579939,58914338193,25599408431,3736371860019,11272755188852,2023-08-14
010140,2023-09,3Q,2025430336171,75874288927,38101187832,3903339229813,12727072699251,2023-11-14
010140,2023-12,4Q,8009429912108,233344768042,-148272721730,3439345000314,12184181554327,2024-03-15
010140,2024-03,1Q,2347795521953,77866935302,9946911461,3705485473040,12687134449018,2024-05-16
010140,2024-06,2Q,2531955020493,130728942748,76556336765,3955772104682,12859746365884,2024-08-14
010140,2024-09,3Q,2322956355625,119869330359,73979561021,3769079354749,11344791927302,2024-11-14
010140,2024-12,4Q,9903077919464,502698683088,63876253559,3794592947059,13445186022785,2025-03-19
010140,2025-03,1Q,2494285868057,123076970162,92095725304,3854995326617,12473197519024,2025-05-15
010140,2025-06,2Q,2682977392293,204816240484,214109640711,3654160422779,10332762132331,2025-08-14
010140,2025-09,3Q,2634818809913,238082461600,142013479796,3993852278111,10594103780514,2025-11-14
