ticker,event_date,event_type,description
095610,2020-02-05,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변동
095610,2020-12-18,배당락_배당결정,현금ㆍ현물배당결정
095610,2020-12-28,배당락_배당결정,[기재정정]현금ㆍ현물배당결정
095610,2021-02-05,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변동
095610,2021-12-22,배당락_배당결정,현금ㆍ현물배당결정
095610,2021-12-28,배당락_배당결정,[기재정정]현금ㆍ현물배당결정
095610,2022-02-04,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변동
095610,2022-12-22,배당락_배당결정,현금ㆍ현물배당결정
095610,2022-12-29,배당락_배당결정,[기재정정]현금ㆍ현물배당결정
095610,2023-02-03,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변동
095610,2023-12-20,배당락_배당결정,현금ㆍ현물배당결정
095610,2023-12-27,배당락_배당결정,[기재정정]현금ㆍ현물배당결정
095610,2024-02-07,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변동              
095610,2024-12-20,배당락_배당결정,현금ㆍ현물배당결정              
095610,2024-12-27,배당락_배당결정,[기재정정]현금ㆍ현물배당결정              
095610,2025-02-07,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변동              
095610,2025-12-15,배당락_배당결정,현금ㆍ현물배당결정              
095610,2025-12-29,배당락_배당결정,[기재정정]현금ㆍ현물배당결정              
