ticker,event_date,event_type,description
183300,2020-02-05,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
183300,2020-02-05,실적발표,연결재무제표기준영업실적등에대한전망(공정공시)
183300,2020-03-17,배당락_배당결정,[기재정정]현금ㆍ현물배당결정
183300,2020-05-06,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
183300,2020-08-03,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
183300,2020-10-28,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
183300,2021-02-25,배당락_배당결정,현금ㆍ현물배당결정
183300,2022-02-28,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변동
183300,2022-02-28,배당락_배당결정,현금ㆍ현물배당결정
183300,2022-04-08,배당락_배당결정,[기재정정]현금ㆍ현물배당결정
183300,2023-02-28,배당락_배당결정,현금ㆍ현물배당결정
183300,2023-04-06,배당락_배당결정,[기재정정]현금ㆍ현물배당결정
183300,2023-05-31,유상증자,주요사항보고서(유상증자결정)
183300,2023-06-01,유상증자,[기재정정]주요사항보고서(유상증자결정)
183300,2023-07-03,합병,합병등종료보고서(자산양수도)
183300,2023-12-14,배당락_배당결정,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정
183300,2024-02-28,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변동              
183300,2024-02-28,배당락_배당결정,현금ㆍ현물배당결정              
183300,2024-04-24,합병,회사합병결정(종속회사의주요경영사항)              
183300,2024-12-16,배당락_배당결정,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정              
183300,2025-02-28,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변동              
183300,2025-02-28,배당락_배당결정,현금ㆍ현물배당결정              
183300,2025-04-28,실적발표,영업(잠정)실적(공정공시)              
183300,2025-08-06,실적발표,연결재무제표기준영업(잠정)실적(공정공시)              
183300,2025-12-12,배당락_배당결정,기타경영사항(자율공시)              (정관 변경에 따른 배당기준일 안내)
