ticker,event_date,event_type,description
005290,2020-03-11,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변동
005290,2020-03-11,배당락_배당결정,현금ㆍ현물배당결정
005290,2021-03-10,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변동
005290,2021-03-10,배당락_배당결정,현금ㆍ현물배당결정
005290,2021-11-08,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
005290,2021-12-16,배당락_배당결정,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정
005290,2022-02-24,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
005290,2022-03-08,배당락_배당결정,현금ㆍ현물배당결정
005290,2022-05-11,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
005290,2022-08-08,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
005290,2022-08-08,실적발표,[기재정정]연결재무제표기준영업(잠정)실적(공정공시)
005290,2022-11-08,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
005290,2022-12-14,배당락_배당결정,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정
005290,2023-03-08,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변동
005290,2023-03-08,배당락_배당결정,현금ㆍ현물배당결정
005290,2023-05-08,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
005290,2023-08-07,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
005290,2023-11-07,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
005290,2023-12-14,배당락_배당결정,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정
005290,2024-02-27,실적발표,연결재무제표기준영업(잠정)실적(공정공시)              
005290,2024-03-06,배당락_배당결정,현금ㆍ현물배당결정              
005290,2024-05-08,실적발표,연결재무제표기준영업(잠정)실적(공정공시)              
005290,2024-08-02,실적발표,연결재무제표기준영업(잠정)실적(공정공시)              
005290,2024-11-06,실적발표,연결재무제표기준영업(잠정)실적(공정공시)              
005290,2024-12-13,배당락_배당결정,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정              
005290,2025-02-26,실적발표,연결재무제표기준영업(잠정)실적(공정공시)              
005290,2025-03-12,배당락_배당결정,현금ㆍ현물배당결정              
005290,2025-05-08,실적발표,연결재무제표기준영업(잠정)실적(공정공시)              
005290,2025-08-06,실적발표,연결재무제표기준영업(잠정)실적(공정공시)              
005290,2025-11-05,실적발표,연결재무제표기준영업(잠정)실적(공정공시)              
005290,2025-11-19,배당락_배당결정,수시공시의무관련사항(공정공시)              (2025년 사업연도(제53기) 현금배당 계획)
005290,2025-12-16,배당락_배당결정,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정              
