ticker,event_date,event_type,description
403870,2022-07-11,실적발표,증권발행실적보고서
403870,2022-07-25,실적발표,영업(잠정)실적(공정공시)
403870,2022-12-13,배당락_배당결정,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정
403870,2023-02-13,배당락_배당결정,현금ㆍ현물배당결정
403870,2023-02-13,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변동
403870,2023-03-02,무상증자,주권매매거래정지(무상증자)
403870,2023-03-02,무상증자,주요사항보고서(무상증자결정)
403870,2023-03-15,무상증자,권리락(무상증자)
403870,2023-11-07,배당락_배당결정,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정
403870,2024-02-15,실적발표,영업(잠정)실적(공정공시)              
403870,2024-02-15,배당락_배당결정,현금ㆍ현물배당결정              
403870,2024-11-06,배당락_배당결정,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정              
403870,2025-02-13,배당락_배당결정,현금ㆍ현물배당결정              
403870,2025-11-07,배당락_배당결정,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정              
