ticker,event_date,event_type,description
214430,2020-03-05,배당락_배당결정,현금ㆍ현물배당결정
214430,2020-03-05,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변동
214430,2020-04-29,배당락_배당결정,[기재정정]현금ㆍ현물배당결정
214430,2020-08-05,실적발표,영업(잠정)실적(공정공시)
214430,2021-03-12,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변동
214430,2021-03-12,배당락_배당결정,현금ㆍ현물배당결정
214430,2021-12-13,배당락_배당결정,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정
214430,2022-03-10,배당락_배당결정,현금ㆍ현물배당결정
214430,2022-03-10,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변동
214430,2022-11-08,실적발표,영업(잠정)실적(공정공시)
214430,2022-12-15,배당락_배당결정,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정
214430,2023-03-09,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변동
214430,2023-03-09,배당락_배당결정,현금ㆍ현물배당결정
214430,2023-05-08,실적발표,영업(잠정)실적(공정공시)
214430,2023-08-07,실적발표,영업(잠정)실적(공정공시)
214430,2023-11-06,실적발표,영업(잠정)실적(공정공시)
214430,2023-12-13,배당락_배당결정,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정
214430,2024-03-07,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변동              
214430,2024-03-07,배당락_배당결정,현금ㆍ현물배당결정              
214430,2024-04-15,배당락_배당결정,[기재정정]현금ㆍ현물배당결정              
214430,2024-05-09,실적발표,영업(잠정)실적(공정공시)              
214430,2024-08-12,실적발표,영업(잠정)실적(공정공시)              
214430,2024-11-11,실적발표,영업(잠정)실적(공정공시)              
214430,2024-12-13,배당락_배당결정,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정              
214430,2025-03-07,배당락_배당결정,현금ㆍ현물배당결정              
214430,2025-05-08,실적발표,영업(잠정)실적(공정공시)              
214430,2025-08-06,실적발표,영업(잠정)실적(공정공시)              
214430,2025-11-03,실적발표,영업(잠정)실적(공정공시)              
214430,2025-12-15,배당락_배당결정,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정              
