ticker,event_date,event_type,description
278280,2020-04-08,유상증자,유상증자결정(자율공시)(종속회사의주요경영사항)
278280,2020-07-09,유상증자,유상증자결정(자율공시)(종속회사의주요경영사항)
278280,2020-07-30,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
278280,2020-12-17,배당락_배당결정,현금ㆍ현물배당결정
278280,2020-12-29,배당락_배당결정,[기재정정]현금ㆍ현물배당결정
278280,2021-01-19,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
278280,2021-12-13,배당락_배당결정,현금ㆍ현물배당결정
278280,2021-12-13,배당락_배당결정,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정
278280,2021-12-29,배당락_배당결정,[기재정정]현금ㆍ현물배당결정
278280,2022-02-07,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변동
278280,2022-04-07,배당락_배당결정,[기재정정]현금ㆍ현물배당결정
278280,2022-12-14,배당락_배당결정,현금ㆍ현물배당결정
278280,2022-12-14,배당락_배당결정,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정
278280,2022-12-28,배당락_배당결정,[기재정정]현금ㆍ현물배당결정
278280,2023-04-07,배당락_배당결정,[기재정정]현금ㆍ현물배당결정
278280,2023-04-24,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
278280,2024-01-29,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변동
278280,2025-02-03,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변동              
