ticker,event_date,event_type,description
009520,2020-01-29,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변동
009520,2020-01-29,배당락_배당결정,현금ㆍ현물배당결정
009520,2020-04-24,실적발표,영업(잠정)실적(공정공시)
009520,2020-07-21,실적발표,영업(잠정)실적(공정공시)
009520,2020-10-23,실적발표,영업(잠정)실적(공정공시)
009520,2021-01-28,실적발표,영업(잠정)실적(공정공시)
009520,2021-01-28,배당락_배당결정,현금ㆍ현물배당결정
009520,2021-04-26,실적발표,영업(잠정)실적(공정공시)
009520,2021-07-22,실적발표,영업(잠정)실적(공정공시)
009520,2021-10-25,실적발표,영업(잠정)실적(공정공시)
009520,2022-01-27,배당락_배당결정,현금ㆍ현물배당결정
009520,2022-01-27,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변동
009520,2022-04-25,실적발표,영업(잠정)실적(공정공시)
009520,2022-07-20,실적발표,영업(잠정)실적(공정공시)
009520,2022-10-24,실적발표,영업(잠정)실적(공정공시)
009520,2023-01-27,실적발표,영업(잠정)실적(공정공시)
009520,2023-01-30,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변동
009520,2023-01-30,배당락_배당결정,현금ㆍ현물배당결정
009520,2023-04-27,실적발표,영업(잠정)실적(공정공시)
009520,2023-07-24,실적발표,영업(잠정)실적(공정공시)
009520,2023-10-24,실적발표,영업(잠정)실적(공정공시)
009520,2023-12-20,배당락_배당결정,기타경영사항(자율공시)(배당기준일 변경 안내)
009520,2024-01-26,배당락_배당결정,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정
009520,2024-01-26,배당락_배당결정,현금ㆍ현물배당결정
009520,2024-01-31,실적발표,영업(잠정)실적(공정공시)
009520,2024-04-01,배당락_배당결정,배당락              
009520,2024-04-25,실적발표,영업(잠정)실적(공정공시)              
009520,2024-07-25,실적발표,영업(잠정)실적(공정공시)              
009520,2024-10-30,실적발표,영업(잠정)실적(공정공시)              
009520,2025-02-03,실적발표,영업(잠정)실적(공정공시)              
009520,2025-02-06,배당락_배당결정,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정              
009520,2025-02-06,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변동              
009520,2025-02-06,배당락_배당결정,현금ㆍ현물배당결정              
009520,2025-03-26,배당락_배당결정,배당락              
009520,2025-04-24,실적발표,영업(잠정)실적(공정공시)              
009520,2025-07-31,실적발표,영업(잠정)실적(공정공시)              
009520,2025-10-27,실적발표,영업(잠정)실적(공정공시)              
