ticker,event_date,event_type,description
253590,2020-02-13,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변동
253590,2020-02-13,배당락_배당결정,현금ㆍ현물배당결정
253590,2020-03-19,실적발표,[기재정정]매출액또는손익구조30%(대규모법인은15%)이상변동
253590,2020-07-28,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
253590,2021-02-10,배당락_배당결정,현금ㆍ현물배당결정
253590,2021-02-10,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변동
253590,2021-03-17,실적발표,[기재정정]매출액또는손익구조30%(대규모법인은15%)이상변동
253590,2022-02-07,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변동
253590,2022-02-07,배당락_배당결정,현금ㆍ현물배당결정
253590,2022-04-06,배당락_배당결정,[기재정정]현금ㆍ현물배당결정
253590,2023-02-06,배당락_배당결정,현금ㆍ현물배당결정
253590,2023-02-06,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변동
253590,2023-07-13,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
253590,2023-12-15,배당락_배당결정,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정
253590,2024-02-05,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변동              
253590,2024-02-05,배당락_배당결정,현금ㆍ현물배당결정              
253590,2024-12-16,배당락_배당결정,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정              
253590,2025-02-07,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변동              
253590,2025-02-07,배당락_배당결정,현금ㆍ현물배당결정              
