ticker,event_date,event_type,description
084370,2020-02-11,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변동
084370,2020-04-07,배당락_배당결정,[기재정정]현금ㆍ현물배당결정
084370,2020-12-08,유상증자,유상증자결정(자율공시)(종속회사의주요경영사항)
084370,2020-12-22,배당락_배당결정,현금ㆍ현물배당결정
084370,2020-12-29,배당락_배당결정,[기재정정]현금ㆍ현물배당결정
084370,2021-02-23,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
084370,2021-04-13,배당락_배당결정,[기재정정]현금ㆍ현물배당결정
084370,2021-12-01,유상증자,유상증자결정(자율공시)(종속회사의주요경영사항)
084370,2021-12-27,배당락_배당결정,현금ㆍ현물배당결정
084370,2021-12-29,배당락_배당결정,[기재정정]현금ㆍ현물배당결정
084370,2022-01-25,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변동
084370,2022-02-08,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
084370,2022-04-15,배당락_배당결정,[기재정정]현금ㆍ현물배당결정
084370,2022-11-30,유상증자,유상증자결정(자율공시)(종속회사의주요경영사항)
084370,2022-12-26,배당락_배당결정,현금ㆍ현물배당결정
084370,2022-12-28,배당락_배당결정,[기재정정]현금ㆍ현물배당결정
084370,2023-01-31,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변동
084370,2023-01-31,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
084370,2023-04-13,배당락_배당결정,[기재정정]현금ㆍ현물배당결정
084370,2023-11-29,유상증자,유상증자결정(자율공시)(종속회사의주요경영사항)
084370,2024-01-31,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변동
084370,2024-01-31,배당락_배당결정,현금ㆍ현물배당결정
084370,2024-01-31,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
084370,2024-04-12,배당락_배당결정,[기재정정]현금ㆍ현물배당결정              
084370,2024-12-12,배당락_배당결정,기타경영사항(자율공시)              (배당기준일 변경 안내)
084370,2025-02-18,배당락_배당결정,현금ㆍ현물배당결정              
084370,2025-02-18,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변동              
084370,2025-02-18,실적발표,연결재무제표기준영업(잠정)실적(공정공시)              
084370,2025-02-18,배당락_배당결정,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정              
084370,2025-03-26,배당락_배당결정,배당락              
084370,2025-12-10,유상증자,유상증자결정(자율공시)(종속회사의주요경영사항)              
084370,2025-12-15,유상증자,[기재정정]유상증자결정(자율공시)(종속회사의주요경영사항)              
