ticker,event_date,event_type,description
214150,2020-02-05,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
214150,2020-02-11,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변동
214150,2020-02-11,배당락_배당결정,[기재정정]현금ㆍ현물배당결정
214150,2020-12-21,배당락_배당결정,현금ㆍ현물배당결정
214150,2020-12-29,배당락_배당결정,[기재정정]현금ㆍ현물배당결정
214150,2021-02-03,배당락_배당결정,[기재정정]현금ㆍ현물배당결정
214150,2021-02-03,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
214150,2021-06-30,합병,합병등종료보고서(자산양수도)
214150,2021-11-10,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
214150,2021-12-22,배당락_배당결정,현금ㆍ현물배당결정
214150,2021-12-29,배당락_배당결정,[기재정정]현금ㆍ현물배당결정
214150,2022-01-28,합병,합병등종료보고서(자산양수도)
214150,2022-02-15,배당락_배당결정,[기재정정]현금ㆍ현물배당결정
214150,2022-02-15,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변동
214150,2022-02-15,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
214150,2022-05-10,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
214150,2022-08-09,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
214150,2022-08-09,실적발표,연결재무제표기준영업실적등에대한전망(공정공시)
214150,2022-10-11,합병,합병등종료보고서(자산양수도)
214150,2022-11-09,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
214150,2023-02-15,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
214150,2023-02-15,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변동
214150,2023-02-15,실적발표,연결재무제표기준영업실적등에대한전망(공정공시)
214150,2023-03-13,배당락_배당결정,현금ㆍ현물배당결정
214150,2023-05-10,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
214150,2023-08-11,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
214150,2023-11-07,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
214150,2024-02-14,실적발표,연결재무제표기준영업(잠정)실적(공정공시)              
214150,2024-02-14,실적발표,연결재무제표기준영업실적등에대한전망(공정공시)              
214150,2024-02-14,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변동              
214150,2024-02-27,배당락_배당결정,현금ㆍ현물배당결정              
214150,2024-04-12,합병,합병등종료보고서(자산양수도)
214150,2024-05-08,실적발표,연결재무제표기준영업(잠정)실적(공정공시)              
214150,2024-06-25,합병,[첨부추가]주요사항보고서(회사합병결정)
214150,2024-06-26,합병,[첨부정정]주요사항보고서(회사합병결정)
214150,2024-06-26,합병,증권신고서(합병)
214150,2024-07-05,합병,[기재정정]증권신고서(합병)
214150,2024-07-15,합병,[첨부정정]증권신고서(합병)
214150,2024-07-22,합병,[기재정정]증권신고서(합병)
214150,2024-08-08,실적발표,연결재무제표기준영업(잠정)실적(공정공시)              
214150,2024-08-13,합병,기타경영사항(자율공시)              (소규모합병 승인 이사회결의(주주총회 특별결의 갈음) 결과 보고)
214150,2024-09-19,합병,[기재정정]주요사항보고서(회사합병결정)
214150,2024-09-19,합병,[기재정정]주요사항보고서(회사합병결정)
214150,2024-09-19,합병,[첨부정정]주요사항보고서(회사합병결정)
214150,2024-09-26,합병,[기재정정]주요사항보고서(회사합병결정)
214150,2024-10-02,실적발표,증권발행실적보고서(합병등)
214150,2024-11-07,실적발표,연결재무제표기준영업(잠정)실적(공정공시)              
214150,2025-02-13,실적발표,연결재무제표기준영업(잠정)실적(공정공시)              
214150,2025-02-13,실적발표,연결재무제표기준영업실적등에대한전망(공정공시)              
214150,2025-02-14,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변동              
214150,2025-03-13,배당락_배당결정,현금ㆍ현물배당결정              
214150,2025-05-12,실적발표,연결재무제표기준영업(잠정)실적(공정공시)              
214150,2025-08-11,실적발표,연결재무제표기준영업(잠정)실적(공정공시)              
214150,2025-11-10,실적발표,연결재무제표기준영업(잠정)실적(공정공시)              
