ticker,event_date,event_type,description
214370,2020-03-13,배당락_배당결정,현금ㆍ현물배당결정
214370,2020-03-20,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변동
214370,2020-06-19,배당락_배당결정,중간(분기)배당을위한주주명부폐쇄(기준일)결정
214370,2020-07-07,배당락_배당결정,현금ㆍ현물배당결정
214370,2020-07-28,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
214370,2020-11-05,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
214370,2021-01-29,실적발표,결산실적공시예고
214370,2021-02-10,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
214370,2021-02-10,배당락_배당결정,현금ㆍ현물배당결정
214370,2021-04-29,실적발표,결산실적공시예고
214370,2021-05-12,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
214370,2021-06-16,배당락_배당결정,중간(분기)배당을위한주주명부폐쇄(기준일)결정
214370,2021-07-01,배당락_배당결정,현금ㆍ현물배당결정(중간배당)
214370,2021-07-29,실적발표,결산실적공시예고
214370,2021-08-11,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
214370,2021-10-28,실적발표,결산실적공시예고
214370,2021-11-10,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
214370,2021-12-15,배당락_배당결정,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정
214370,2022-02-03,실적발표,결산실적공시예고
214370,2022-02-10,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
214370,2022-02-10,배당락_배당결정,현금ㆍ현물배당결정
214370,2022-05-02,실적발표,결산실적공시예고
214370,2022-05-09,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
214370,2022-06-10,배당락_배당결정,중간(분기)배당을위한주주명부폐쇄(기준일)결정
214370,2022-07-01,배당락_배당결정,현금ㆍ현물배당결정(분기배당)
214370,2022-07-01,배당락_배당결정,[기재정정]중간(분기)배당을위한주주명부폐쇄(기준일)결정
214370,2022-07-01,배당락_배당결정,[기재정정]현금ㆍ현물배당결정(중간배당)
214370,2022-07-29,실적발표,결산실적공시예고
214370,2022-08-09,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
214370,2022-11-01,실적발표,결산실적공시예고
214370,2022-11-07,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
214370,2022-12-12,배당락_배당결정,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정
214370,2023-02-01,실적발표,결산실적공시예고
214370,2023-02-07,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
214370,2023-02-07,배당락_배당결정,현금ㆍ현물배당결정(제22기 기말 현금배당)
214370,2023-02-08,실적발표,연결재무제표기준영업실적등에대한전망(공정공시)
214370,2023-04-27,실적발표,결산실적공시예고
214370,2023-05-04,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
214370,2023-06-15,액면분할,주식분할결정
214370,2023-06-15,배당락_배당결정,중간(분기)배당을위한주주명부폐쇄(기준일)결정
214370,2023-07-03,배당락_배당결정,현금ㆍ현물배당결정(중간배당)
214370,2023-07-28,실적발표,결산실적공시예고
214370,2023-08-09,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
214370,2023-10-31,실적발표,결산실적공시예고
214370,2023-11-10,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
214370,2023-12-08,배당락_배당결정,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정
214370,2023-12-28,실적발표,[기재정정]연결재무제표기준영업실적등에대한전망(공정공시)
214370,2024-01-31,실적발표,결산실적공시예고
214370,2024-02-05,실적발표,연결재무제표기준영업(잠정)실적(공정공시)              
214370,2024-02-05,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변동              
214370,2024-02-05,배당락_배당결정,현금ㆍ현물배당결정              
214370,2024-04-08,합병,합병등종료보고서(자산양수도)
214370,2024-04-30,실적발표,결산실적공시예고              
214370,2024-05-10,실적발표,연결재무제표기준영업(잠정)실적(공정공시)              
214370,2024-06-14,배당락_배당결정,중간(분기)배당을위한주주명부폐쇄(기준일)결정              
214370,2024-07-05,배당락_배당결정,현금ㆍ현물배당결정              (중간배당)
214370,2024-07-31,실적발표,결산실적공시예고              
214370,2024-08-02,실적발표,연결재무제표기준영업(잠정)실적(공정공시)              
214370,2024-11-08,실적발표,결산실적공시예고              
214370,2024-11-11,실적발표,연결재무제표기준영업(잠정)실적(공정공시)              
214370,2024-12-05,배당락_배당결정,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정              
214370,2025-02-03,실적발표,결산실적공시예고              
214370,2025-02-10,실적발표,연결재무제표기준영업(잠정)실적(공정공시)              
214370,2025-02-10,배당락_배당결정,현금ㆍ현물배당결정              
214370,2025-05-13,실적발표,연결재무제표기준영업(잠정)실적(공정공시)              
214370,2025-06-13,배당락_배당결정,중간(분기)배당을위한주주명부폐쇄(기준일)결정              
214370,2025-07-04,배당락_배당결정,현금ㆍ현물배당결정              (중간배당)
214370,2025-08-12,실적발표,연결재무제표기준영업(잠정)실적(공정공시)              
214370,2025-12-12,배당락_배당결정,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정              
