ticker,event_date,event_type,description
079370,2020-02-11,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변동
079370,2020-02-11,배당락_배당결정,현금ㆍ현물배당결정
079370,2021-02-10,배당락_배당결정,현금ㆍ현물배당결정
079370,2021-12-14,배당락_배당결정,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정
079370,2022-02-11,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변동
079370,2022-02-11,배당락_배당결정,현금ㆍ현물배당결정
079370,2022-12-13,배당락_배당결정,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정
079370,2023-02-15,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변동
079370,2023-02-15,배당락_배당결정,현금ㆍ현물배당결정
079370,2023-12-13,배당락_배당결정,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정
079370,2024-01-02,무상증자,주권매매거래정지(무상증자)
079370,2024-01-02,무상증자,주요사항보고서(무상증자결정)
079370,2024-01-15,무상증자,권리락(무상증자)
079370,2024-02-14,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변동              
079370,2024-02-14,배당락_배당결정,현금ㆍ현물배당결정              
079370,2024-12-13,배당락_배당결정,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정              
079370,2025-02-13,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변동              
079370,2025-02-13,배당락_배당결정,현금ㆍ현물배당결정              
079370,2025-12-12,배당락_배당결정,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정              
