ticker,event_date,event_type,description
215200,2020-03-11,배당락_배당결정,현금ㆍ현물배당결정
215200,2020-03-11,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변동
215200,2020-04-21,합병,회사합병결정(자율공시)(종속회사의주요경영사항)
215200,2020-04-28,합병,[첨부추가]주요사항보고서(회사합병결정)
215200,2020-07-02,합병,합병등종료보고서(합병)
215200,2020-07-22,합병,[기재정정]회사합병결정(자율공시)(종속회사의주요경영사항)
215200,2021-03-10,배당락_배당결정,현금ㆍ현물배당결정
215200,2021-03-10,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변동
215200,2021-12-16,배당락_배당결정,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정
215200,2022-02-10,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
215200,2022-03-15,배당락_배당결정,현금ㆍ현물배당결정
215200,2022-03-15,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변동
215200,2022-05-09,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
215200,2022-08-05,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
215200,2022-11-07,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
215200,2022-12-16,배당락_배당결정,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정
215200,2023-02-15,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
215200,2023-02-22,배당락_배당결정,수시공시의무관련사항(공정공시)(2022년(제8기) 사업연도 현금 배당 계획)
215200,2023-03-15,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변동
215200,2023-03-15,배당락_배당결정,현금ㆍ현물배당결정
215200,2023-05-03,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
215200,2023-08-07,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
215200,2023-11-07,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
215200,2023-12-15,배당락_배당결정,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정
215200,2024-02-16,실적발표,연결재무제표기준영업(잠정)실적(공정공시)              
215200,2024-02-23,배당락_배당결정,수시공시의무관련사항(공정공시)              (2023년(제9기) 사업연도 현금 배당 계획)
215200,2024-03-12,배당락_배당결정,현금ㆍ현물배당결정              
215200,2024-05-03,실적발표,연결재무제표기준영업(잠정)실적(공정공시)              
215200,2024-05-31,합병,주요사항보고서(회사합병결정)
215200,2024-06-04,합병,[첨부정정]주요사항보고서(회사합병결정)
215200,2024-06-11,합병,[기재정정]주요사항보고서(회사합병결정)
215200,2024-07-01,합병,기타경영사항(자율공시)              (소규모합병 승인 이사회 결의(주주총회 갈음) 결과보고)
215200,2024-08-02,실적발표,연결재무제표기준영업(잠정)실적(공정공시)              
215200,2024-08-05,합병,합병등종료보고서(합병)
215200,2024-11-07,실적발표,연결재무제표기준영업(잠정)실적(공정공시)              
215200,2024-12-16,배당락_배당결정,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정              
215200,2025-02-26,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변동              
215200,2025-02-26,실적발표,연결재무제표기준영업(잠정)실적(공정공시)              
215200,2025-02-26,배당락_배당결정,수시공시의무관련사항(공정공시)              (2024년(제10기) 사업연도 현금 배당 계획)
215200,2025-03-12,배당락_배당결정,현금ㆍ현물배당결정              
215200,2025-05-08,실적발표,연결재무제표기준영업(잠정)실적(공정공시)              
215200,2025-08-08,실적발표,연결재무제표기준영업(잠정)실적(공정공시)              
215200,2025-11-07,실적발표,연결재무제표기준영업(잠정)실적(공정공시)              
215200,2025-12-11,배당락_배당결정,기타경영사항(자율공시)              (정관 변경에 따른 배당기준일 안내)
