ticker,event_date,event_type,description
036830,2020-02-07,배당락_배당결정,현금ㆍ현물배당결정
036830,2020-07-01,실적발표,증권발행실적보고서(합병등)
036830,2020-07-29,실적발표,[기재정정]증권발행실적보고서(합병등)
036830,2020-10-19,유상증자,유상증자결정(종속회사의주요경영사항)
036830,2020-10-21,유상증자,유상증자결정(자율공시)(종속회사의주요경영사항)
036830,2020-10-23,유상증자,유상증자결정(자율공시)(종속회사의주요경영사항)
036830,2020-10-26,유상증자,주요사항보고서(유상증자결정)
036830,2020-11-24,유상증자,[기재정정]주요사항보고서(유상증자결정)
036830,2020-11-24,유상증자,유상증자최종발행가액확정
036830,2020-12-16,유상증자,유상증자또는주식관련사채등의청약결과(자율공시)
036830,2020-12-17,유상증자,[기재정정]주요사항보고서(유상증자결정)
036830,2020-12-17,실적발표,증권발행실적보고서
036830,2021-02-17,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변동
036830,2022-01-27,배당락_배당결정,현금ㆍ현물배당결정(자회사의 주요경영사항)
036830,2022-02-09,배당락_배당결정,현금ㆍ현물배당결정
036830,2022-02-18,합병,[첨부추가]주요사항보고서(회사합병결정)(자회사의 주요경영사항)(소규모합병)
036830,2022-02-21,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변동
036830,2023-02-01,배당락_배당결정,현금ㆍ현물배당결정(자회사의 주요경영사항)
036830,2023-02-09,배당락_배당결정,현금ㆍ현물배당결정
036830,2023-02-24,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변동
036830,2024-02-02,배당락_배당결정,현금ㆍ현물배당결정(자회사의 주요경영사항)
036830,2024-02-07,배당락_배당결정,현금ㆍ현물배당결정              
036830,2024-02-13,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변동(자회사의 주요경영사항)              
036830,2024-02-19,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변동              
036830,2024-06-03,유상증자,유상증자결정(종속회사의주요경영사항)              
036830,2024-07-15,유상증자,유상증자결정(종속회사의주요경영사항)              
036830,2025-02-07,배당락_배당결정,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정(자회사의 주요경영사항)              
036830,2025-02-07,배당락_배당결정,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정              
036830,2025-02-07,배당락_배당결정,현금ㆍ현물배당결정(자회사의 주요경영사항)              
036830,2025-02-07,배당락_배당결정,현금ㆍ현물배당결정              
036830,2025-02-18,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변동              
036830,2025-04-10,배당락_배당결정,[기재정정]현금ㆍ현물배당결정              
036830,2025-10-23,합병,합병등종료보고서(자산양수도)
