ticker,event_date,event_type,description
225570,2020-01-31,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변동
225570,2021-02-09,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변동
225570,2021-12-16,합병,증권신고서(합병)
225570,2021-12-16,합병,주권매매거래정지(합병)
225570,2021-12-16,합병,주요사항보고서(회사합병결정)
225570,2021-12-27,합병,[기재정정]증권신고서(합병)
225570,2021-12-27,합병,[첨부정정]주요사항보고서(회사합병결정)
225570,2021-12-28,합병,[첨부정정]증권신고서(합병)
225570,2022-01-05,합병,[기재정정]증권신고서(합병)
225570,2022-02-08,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변동
225570,2022-03-31,실적발표,증권발행실적보고서(합병등)
225570,2023-02-09,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변동
225570,2024-02-08,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변동              
225570,2025-02-13,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변동              
