ticker,event_date,event_type,description
195940,2020-02-07,무상증자,주요사항보고서(무상증자결정)
195940,2020-02-24,합병,주요사항보고서(회사합병결정)
195940,2020-03-05,합병,[기재정정]주요사항보고서(회사합병결정)
195940,2020-03-10,실적발표,증권발행실적보고서
195940,2021-06-30,유상증자,주요사항보고서(유상증자결정)
195940,2021-07-28,유상증자,[기재정정]주요사항보고서(유상증자결정)
195940,2021-08-03,실적발표,증권발행실적보고서
195940,2021-10-27,실적발표,증권발행실적보고서
195940,2021-11-09,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
195940,2022-02-09,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변동
195940,2022-03-10,배당락_배당결정,현금ㆍ현물배당결정
195940,2022-05-09,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
195940,2022-05-11,실적발표,[기재정정]연결재무제표기준영업(잠정)실적(공정공시)
195940,2022-08-02,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
195940,2022-10-31,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
195940,2023-02-13,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변동
195940,2023-03-10,배당락_배당결정,현금ㆍ현물배당결정
195940,2023-05-02,실적발표,영업(잠정)실적(공정공시)
195940,2023-07-26,실적발표,결산실적공시예고
195940,2023-08-01,실적발표,영업(잠정)실적(공정공시)
195940,2023-10-30,실적발표,영업(잠정)실적(공정공시)
195940,2023-11-08,배당락_배당결정,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정
195940,2024-02-13,실적발표,영업(잠정)실적(공정공시)              
195940,2024-03-12,배당락_배당결정,현금ㆍ현물배당결정              
195940,2024-04-30,실적발표,영업(잠정)실적(공정공시)              
195940,2024-07-24,실적발표,결산실적공시예고              
195940,2024-07-31,실적발표,영업(잠정)실적(공정공시)              
195940,2024-10-23,실적발표,결산실적공시예고              
195940,2024-10-24,실적발표,증권발행실적보고서
195940,2024-10-30,실적발표,영업(잠정)실적(공정공시)              
195940,2024-12-16,배당락_배당결정,기타경영사항(자율공시)              (배당기준일 변경 안내)
195940,2025-02-11,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변동              
195940,2025-02-11,실적발표,영업(잠정)실적(공정공시)              
195940,2025-03-11,배당락_배당결정,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정              
195940,2025-03-11,배당락_배당결정,현금ㆍ현물배당결정              
195940,2025-04-22,실적발표,결산실적공시예고              
195940,2025-04-28,실적발표,영업(잠정)실적(공정공시)              
195940,2025-07-24,실적발표,결산실적공시예고              
195940,2025-07-30,실적발표,영업(잠정)실적(공정공시)              
195940,2025-10-22,실적발표,결산실적공시예고              
195940,2025-10-29,실적발표,영업(잠정)실적(공정공시)              
