ticker,event_date,event_type,description
039030,2020-03-03,배당락_배당결정,현금ㆍ현물배당결정
039030,2020-03-11,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변동
039030,2021-03-10,배당락_배당결정,현금ㆍ현물배당결정(현금ㆍ현물배당 결정)
039030,2021-03-11,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변동
039030,2022-03-04,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변동
039030,2022-03-14,배당락_배당결정,현금ㆍ현물배당결정
039030,2022-05-09,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
039030,2022-08-09,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
039030,2023-03-14,배당락_배당결정,현금ㆍ현물배당결정
039030,2024-03-13,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변동              
039030,2024-03-13,배당락_배당결정,현금ㆍ현물배당결정              
039030,2025-03-13,배당락_배당결정,현금ㆍ현물배당결정              
