ticker,event_date,event_type,description
039200,2020-01-29,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변동
039200,2021-02-03,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변동
039200,2022-02-09,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변동
039200,2022-03-25,유상증자,주요사항보고서(유상증자결정)
039200,2022-04-01,유상증자,증권발행결과(자율공시)(제3자배정 유상증자-전환우선주)
039200,2022-08-26,유상증자,주요사항보고서(유상증자결정)
039200,2022-09-26,유상증자,권리락(유상증자)
039200,2022-09-26,유상증자,[기재정정]주요사항보고서(유상증자결정)
039200,2022-09-26,유상증자,유상증자1차발행가액결정
039200,2022-11-03,유상증자,[기재정정]주요사항보고서(유상증자결정)
039200,2022-11-03,유상증자,유상증자최종발행가액확정(주주배정후 실권주 일반공모)
039200,2022-11-09,유상증자,유상증자또는주식관련사채등의청약결과(자율공시)
039200,2022-11-15,실적발표,증권발행실적보고서
039200,2022-11-15,유상증자,증권발행결과(자율공시)(주주배정 유상증자)
039200,2025-02-26,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변동              
