ticker,event_date,event_type,description
101730,2020-04-27,실적발표,결산실적공시예고
101730,2020-05-13,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
101730,2020-07-24,실적발표,결산실적공시예고
101730,2020-08-12,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
101730,2020-10-08,유상증자,주요사항보고서(유상증자결정)
101730,2020-10-26,유상증자,[기재정정]주요사항보고서(유상증자결정)
101730,2020-11-03,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
101730,2020-11-18,유상증자,유상증자1차발행가액결정
101730,2020-11-18,유상증자,[기재정정]주요사항보고서(유상증자결정)
101730,2020-11-18,유상증자,권리락(유상증자)
101730,2020-12-14,유상증자,유상증자최종발행가액확정(주주우선공모증자)
101730,2020-12-14,유상증자,[기재정정]주요사항보고서(유상증자결정)
101730,2020-12-17,유상증자,유상증자또는주식관련사채등의청약결과(자율공시)(주주우선공모)
101730,2020-12-22,유상증자,유상증자또는주식관련사채등의청약결과(자율공시)(주주우선공모)
101730,2020-12-23,유상증자,유상증자결정(종속회사의주요경영사항)
101730,2020-12-23,유상증자,유상증자결정(종속회사의주요경영사항)
101730,2020-12-24,유상증자,증권발행결과(자율공시)(주주우선공모 유상증자)
101730,2020-12-24,실적발표,증권발행실적보고서
101730,2021-01-18,실적발표,결산실적공시예고
101730,2021-02-10,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변동
101730,2021-02-10,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
101730,2021-04-07,합병,합병등종료보고서(분할)
101730,2021-04-19,실적발표,결산실적공시예고
101730,2021-05-12,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
101730,2021-07-19,실적발표,결산실적공시예고
101730,2021-08-11,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
101730,2021-10-08,실적발표,결산실적공시예고
101730,2021-11-03,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
101730,2022-01-11,실적발표,결산실적공시예고
101730,2022-02-09,실적발표,증권발행실적보고서(합병등)
101730,2022-02-09,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
101730,2022-02-09,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변동
101730,2022-04-18,실적발표,결산실적공시예고
101730,2022-05-11,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
101730,2022-07-05,실적발표,결산실적공시예고
101730,2022-07-27,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
101730,2022-08-29,합병,회사합병결정(종속회사의주요경영사항)(소규모합병)
101730,2022-10-04,실적발표,결산실적공시예고
101730,2022-10-26,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
101730,2023-01-16,실적발표,결산실적공시예고
101730,2023-02-07,실적발표,[기재정정]결산실적공시예고
101730,2023-02-14,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
101730,2023-02-14,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변동
101730,2023-04-14,실적발표,결산실적공시예고
101730,2023-05-09,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
101730,2023-07-31,실적발표,결산실적공시예고
101730,2023-08-08,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
101730,2023-10-20,실적발표,결산실적공시예고
101730,2023-11-07,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
101730,2024-01-15,실적발표,결산실적공시예고
101730,2024-02-06,실적발표,연결재무제표기준영업(잠정)실적(공정공시)              
101730,2024-02-06,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변동              
101730,2024-04-15,실적발표,결산실적공시예고              
101730,2024-05-07,실적발표,연결재무제표기준영업(잠정)실적(공정공시)              
101730,2024-07-22,실적발표,결산실적공시예고              
101730,2024-08-06,실적발표,연결재무제표기준영업(잠정)실적(공정공시)              
101730,2024-10-21,실적발표,결산실적공시예고              
101730,2024-11-05,실적발표,연결재무제표기준영업(잠정)실적(공정공시)              
101730,2024-12-17,실적발표,증권발행실적보고서(합병등)
101730,2025-01-13,실적발표,결산실적공시예고              
101730,2025-02-06,실적발표,연결재무제표기준영업(잠정)실적(공정공시)              
101730,2025-02-06,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변동              
101730,2025-04-17,실적발표,결산실적공시예고              
101730,2025-05-14,실적발표,연결재무제표기준영업(잠정)실적(공정공시)              
101730,2025-05-14,유상증자,주요사항보고서(유상증자결정)
101730,2025-05-29,유상증자,증권발행결과(자율공시)              (제3자배정 유상증자)
101730,2025-07-15,실적발표,결산실적공시예고              
101730,2025-08-08,실적발표,연결재무제표기준영업(잠정)실적(공정공시)              
101730,2025-10-17,실적발표,결산실적공시예고              
101730,2025-11-11,실적발표,연결재무제표기준영업(잠정)실적(공정공시)              
