ticker,event_date,event_type,description
064760,2020-02-11,실적발표,영업(잠정)실적(공정공시)
064760,2020-02-11,배당락_배당결정,현금ㆍ현물배당결정
064760,2020-04-17,실적발표,영업(잠정)실적(공정공시)
064760,2020-07-29,실적발표,영업(잠정)실적(공정공시)
064760,2020-10-29,실적발표,영업(잠정)실적(공정공시)
064760,2021-02-05,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변동
064760,2021-02-05,배당락_배당결정,현금ㆍ현물배당결정
064760,2021-04-23,실적발표,영업(잠정)실적(공정공시)
064760,2021-07-29,실적발표,영업(잠정)실적(공정공시)
064760,2021-10-27,실적발표,영업(잠정)실적(공정공시)
064760,2021-12-16,배당락_배당결정,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정
064760,2022-02-09,배당락_배당결정,현금ㆍ현물배당결정
064760,2022-02-09,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변동
064760,2022-04-21,실적발표,영업(잠정)실적(공정공시)
064760,2022-07-28,실적발표,영업(잠정)실적(공정공시)
064760,2022-10-19,실적발표,영업(잠정)실적(공정공시)
064760,2023-02-10,실적발표,영업(잠정)실적(공정공시)
064760,2023-02-10,배당락_배당결정,현금ㆍ현물배당결정
064760,2023-04-21,실적발표,영업(잠정)실적(공정공시)
064760,2023-07-28,실적발표,영업(잠정)실적(공정공시)
064760,2023-10-24,실적발표,영업(잠정)실적(공정공시)
064760,2024-01-22,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변동
064760,2024-02-07,배당락_배당결정,현금ㆍ현물배당결정              
064760,2024-04-19,실적발표,영업(잠정)실적(공정공시)              
064760,2024-07-19,실적발표,영업(잠정)실적(공정공시)              
064760,2024-10-24,실적발표,영업(잠정)실적(공정공시)              
064760,2025-02-05,배당락_배당결정,현금ㆍ현물배당결정              
064760,2025-02-05,실적발표,영업(잠정)실적(공정공시)              
064760,2025-04-25,실적발표,영업(잠정)실적(공정공시)              
064760,2025-07-31,실적발표,영업(잠정)실적(공정공시)              
064760,2025-10-29,실적발표,영업(잠정)실적(공정공시)              
