ticker,event_date,event_type,description
036540,2020-02-12,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변동
036540,2020-03-19,실적발표,[기재정정]매출액또는손익구조30%(대규모법인은15%)이상변동
036540,2021-02-09,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
036540,2021-02-09,실적발표,영업(잠정)실적(공정공시)
036540,2022-02-11,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변동
036540,2022-02-11,실적발표,영업(잠정)실적(공정공시)
036540,2022-02-11,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
036540,2023-02-13,실적발표,영업(잠정)실적(공정공시)
036540,2023-02-13,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
036540,2024-02-14,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변동              
036540,2024-02-14,실적발표,영업(잠정)실적(공정공시)              
036540,2024-02-14,실적발표,연결재무제표기준영업(잠정)실적(공정공시)              
036540,2025-02-14,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변동              
