ticker,event_date,event_type,description
196170,2020-02-12,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변동
196170,2020-02-17,유상증자,유상증자결정(종속회사의주요경영사항)(제3자배정)
196170,2020-07-07,무상증자,주요사항보고서(무상증자결정)
196170,2020-07-07,무상증자,주권매매거래정지(무상증자)
196170,2020-07-22,무상증자,권리락(무상증자)
196170,2020-11-04,유상증자,주요사항보고서(유상증자결정)
196170,2020-12-10,유상증자,유상증자결정(종속회사의주요경영사항)
196170,2020-12-14,유상증자,주요사항보고서(유상증자결정)
196170,2021-01-15,유상증자,유상증자결정(종속회사의주요경영사항)
196170,2021-02-23,실적발표,영업(잠정)실적(공정공시)
196170,2021-03-10,무상증자,주요사항보고서(무상증자결정)
196170,2021-03-10,무상증자,주권매매거래정지(무상증자)
196170,2021-03-10,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변동
196170,2021-03-23,무상증자,권리락(무상증자)
196170,2022-03-11,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변동
196170,2022-03-28,실적발표,[기재정정]매출액또는손익구조30%(대규모법인은15%)이상변동
196170,2022-10-11,무상증자,주권매매거래정지(무상증자)
196170,2022-10-11,무상증자,주요사항보고서(무상증자결정)
196170,2022-10-24,무상증자,권리락(무상증자)
196170,2023-03-13,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변동
196170,2024-03-11,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변동              
196170,2024-11-07,합병,회사합병결정(종속회사의주요경영사항)              
196170,2024-11-14,합병,[기재정정]회사합병결정(종속회사의주요경영사항)              
196170,2024-11-29,합병,[기재정정]회사합병결정(종속회사의주요경영사항)              
196170,2024-11-29,합병,기타주요경영사항(종속회사의주요경영사항)              (회사합병결정(종속회사의 주요경영사항)철회 등)
196170,2025-02-04,유상증자,주요사항보고서(유상증자결정)
196170,2025-03-14,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변동              
196170,2025-04-03,합병,회사합병결정(종속회사의주요경영사항)              
