ticker,event_date,event_type,description
058970,2021-06-30,유상증자,주요사항보고서(유상증자결정)
058970,2021-07-14,유상증자,[기재정정]주요사항보고서(유상증자결정)
058970,2021-08-03,유상증자,"유상증자최종발행가액확정(제3자배정, 상장주선인의 의무인수분)"
058970,2021-08-03,유상증자,[기재정정]주요사항보고서(유상증자결정)
058970,2021-08-05,유상증자,유상증자또는주식관련사채등의청약결과(자율공시)
058970,2021-08-06,유상증자,[기재정정]유상증자또는주식관련사채등의청약결과(자율공시)(구주매출)
058970,2021-08-09,유상증자,증권발행결과(자율공시)(제3자배정 유상증자(상장주선인의 의무인수분))
058970,2021-08-09,실적발표,증권발행실적보고서
058970,2021-12-15,배당락_배당결정,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정
058970,2022-01-03,무상증자,주권매매거래정지(무상증자)
058970,2022-01-03,무상증자,주요사항보고서(무상증자결정)
058970,2022-01-14,무상증자,권리락(무상증자)
058970,2022-02-10,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변동
058970,2022-05-02,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
058970,2022-08-08,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
058970,2022-11-07,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
058970,2022-12-16,배당락_배당결정,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정
058970,2023-07-28,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
058970,2023-11-06,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
058970,2023-11-06,실적발표,[기재정정]연결재무제표기준영업(잠정)실적(공정공시)
058970,2023-12-13,배당락_배당결정,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정
058970,2024-01-24,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변동
058970,2024-01-29,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
058970,2024-01-29,실적발표,영업(잠정)실적(공정공시)
058970,2024-08-01,실적발표,연결재무제표기준영업(잠정)실적(공정공시)              
058970,2024-08-01,실적발표,영업(잠정)실적(공정공시)              
058970,2024-11-07,실적발표,연결재무제표기준영업(잠정)실적(공정공시)              
058970,2024-12-11,배당락_배당결정,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정              
058970,2025-01-23,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변동              
058970,2025-04-18,실적발표,연결재무제표기준영업(잠정)실적(공정공시)              
