ticker,event_date,event_type,description
059090,2020-02-05,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
059090,2020-02-05,합병,합병등종료보고서(분할)
059090,2020-02-05,실적발표,연결재무제표기준영업실적등에대한전망(공정공시)
059090,2020-02-20,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변동
059090,2020-03-11,실적발표,[기재정정]매출액또는손익구조30%(대규모법인은15%)이상변동
059090,2020-03-30,배당락_배당결정,[기재정정]현금ㆍ현물배당결정
059090,2020-05-06,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
059090,2020-08-03,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
059090,2020-08-03,실적발표,[기재정정]연결재무제표기준영업(잠정)실적(공정공시)
059090,2020-10-28,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
059090,2020-11-02,유상증자,유상증자결정(종속회사의주요경영사항)
059090,2021-01-04,합병,합병등종료보고서(분할)
059090,2021-02-23,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변동
059090,2021-03-08,실적발표,연결재무제표기준영업실적등에대한전망(공정공시)
059090,2021-03-22,실적발표,[기재정정]매출액또는손익구조30%(대규모법인은15%)이상변동
059090,2021-12-17,유상증자,유상증자결정(종속회사의주요경영사항)
059090,2022-03-04,배당락_배당결정,현금ㆍ현물배당결정
059090,2022-03-04,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변동
059090,2022-03-22,실적발표,[기재정정]매출액또는손익구조30%(대규모법인은15%)이상변동
059090,2023-02-28,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변동
059090,2023-07-03,합병,합병등종료보고서(자산양수도)
059090,2024-03-07,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변동              
059090,2024-04-24,합병,회사합병결정(종속회사의주요경영사항)              (소규모합병)
059090,2025-03-05,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변동              
