ticker,event_date,event_type,description
052400,2020-02-24,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변동
052400,2020-03-12,실적발표,[기재정정]매출액또는손익구조30%(대규모법인은15%)이상변동
052400,2020-05-21,유상증자,유상증자결정(종속회사의주요경영사항)
052400,2021-02-01,실적발표,영업(잠정)실적(공정공시)
052400,2021-02-01,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
052400,2021-02-01,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변동
052400,2021-02-19,실적발표,[기재정정]매출액또는손익구조30%(대규모법인은15%)이상변동
052400,2021-02-19,실적발표,[기재정정]매출액또는손익구조30%(대규모법인은15%)이상변동
052400,2021-05-11,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
052400,2021-08-10,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
052400,2021-11-10,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
052400,2022-02-14,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변동
052400,2022-02-14,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
052400,2022-05-03,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
052400,2022-08-03,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
052400,2023-02-20,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변동
052400,2023-02-20,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
052400,2023-08-04,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
052400,2024-02-15,실적발표,연결재무제표기준영업(잠정)실적(공정공시)              
052400,2024-02-15,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변동              
052400,2024-02-15,배당락_배당결정,현금ㆍ현물배당결정              
052400,2024-04-18,배당락_배당결정,[기재정정]현금ㆍ현물배당결정              
052400,2024-08-05,실적발표,연결재무제표기준영업(잠정)실적(공정공시)              
052400,2024-11-05,실적발표,연결재무제표기준영업(잠정)실적(공정공시)              
052400,2025-02-07,배당락_배당결정,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정              
052400,2025-02-07,배당락_배당결정,현금ㆍ현물배당결정              
052400,2025-02-07,실적발표,연결재무제표기준영업(잠정)실적(공정공시)              
052400,2025-03-19,배당락_배당결정,배당락              
052400,2025-03-28,배당락_배당결정,[기재정정]현금ㆍ현물배당결정              
052400,2025-04-17,실적발표,연결재무제표기준영업(잠정)실적(공정공시)              
052400,2025-07-28,실적발표,연결재무제표기준영업(잠정)실적(공정공시)              
052400,2025-10-27,실적발표,연결재무제표기준영업(잠정)실적(공정공시)              
