ticker,event_date,event_type,description
086450,2020-02-06,배당락_배당결정,현금ㆍ현물배당결정
086450,2020-07-01,액면분할,주식분할결정
086450,2021-02-04,배당락_배당결정,현금ㆍ현물배당결정
086450,2021-02-23,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
086450,2022-01-04,합병,합병등종료보고서(자산양수도)
086450,2022-02-10,배당락_배당결정,현금ㆍ현물배당결정
086450,2023-02-09,배당락_배당결정,현금ㆍ현물배당결정
086450,2024-02-01,배당락_배당결정,현금ㆍ현물배당결정
086450,2024-12-13,배당락_배당결정,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정              
086450,2025-02-06,배당락_배당결정,현금ㆍ현물배당결정              
086450,2025-08-12,실적발표,연결재무제표기준영업(잠정)실적(공정공시)              
086450,2025-12-12,배당락_배당결정,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정              
