ticker,event_date,event_type,description
082270,2020-03-12,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변동
082270,2020-03-19,실적발표,[기재정정]매출액또는손익구조30%(대규모법인은15%)이상변동
082270,2021-03-16,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변동
082270,2021-08-19,합병,합병등종료보고서(자산양수도)
082270,2022-03-15,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변동
082270,2023-03-15,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변동
082270,2023-06-01,합병,[첨부추가]주요사항보고서(회사합병결정)
082270,2023-07-03,합병,기타경영사항(자율공시)(소규모 합병 승인 이사회(주주총회 갈음) 결과 보고)
082270,2023-08-04,합병,합병등종료보고서(합병)
082270,2024-03-14,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변동              
082270,2025-03-14,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변동              
082270,2025-08-29,유상증자,주요사항보고서(유상증자결정)
082270,2025-09-29,유상증자,[기재정정]주요사항보고서(유상증자결정)
082270,2025-10-24,유상증자,[기재정정]주요사항보고서(유상증자결정)
082270,2025-11-11,유상증자,기타주요경영사항              (유상증자결정(주주배정후 실권주 일반공모) 철회)
082270,2025-11-11,유상증자,[기재정정]주요사항보고서(유상증자결정)
082270,2025-12-24,유상증자,주요사항보고서(유상증자결정)
